Id,SalePrice
1701,270349.0
1702,249476.0
1703,249925.0
1704,284505.0
1705,238313.0
1706,437376.0
1707,218146.0
1708,208044.0
1709,269658.0
1710,220645.0
1711,268566.0
1712,266419.0
1713,273232.0
1714,223327.0
1715,206447.0
1716,182757.0
1717,171041.0
1718,135347.0
1719,202227.0
1720,236261.0
1721,163756.0
1722,124908.0
1723,157455.0
1724,212712.0
1725,236517.0
1726,181370.0
1727,156604.0
1728,170858.0
1729,166445.0
1730,158239.0
1731,122485.0
1732,130245.0
1733,119591.0
1734,126641.0
1735,125491.0
1736,113757.0
1737,312264.0
1738,237418.0
1739,254678.0
1740,226873.0
1741,193650.0
1742,173365.0
1743,172697.0
1744,317710.0
1745,217344.0
1746,179457.0
1747,213393.0
1748,223627.0
1749,148762.0
1750,127607.0
1751,240448.0
1752,121029.0
1753,147083.0
1754,195324.0
1755,170139.0
1756,130990.0
1757,122262.0
1758,143826.0
1759,158642.0
1760,165993.0
1761,143484.0
1762,184406.0
1763,172923.0
1764,116924.0
1765,156767.0
1766,181347.0
1767,223769.0
1768,143421.0
1769,173656.0
1770,149406.0
1771,126283.0
1772,133996.0
1773,130767.0
1774,140893.0
1775,141089.0
1776,122815.0
1777,109514.0
1778,137627.0
1779,119024.0
1780,173898.0
1781,127672.0
1782,91182.0
1783,144520.0
1784,113482.0
1785,120585.0
1786,135524.0
1787,158379.0
1788,55763.0
1789,94377.0
1790,76245.0
1791,179177.0
1792,163882.0
1793,127043.0
1794,151550.0
1795,136222.0
1796,126443.0
1797,113898.0
1798,122682.0
1799,112471.0
1800,129669.0
1801,128276.0
1802,124408.0
1803,144899.0
1804,139503.0
1805,134847.0
1806,122292.0
1807,126084.0
1808,119538.0
1809,123000.0
1810,145866.0
1811,94897.0
1812,95814.0
1813,125059.0
1814,95829.0
1815,41674.71
1816,97056.0
1817,107266.0
1818,145000.0
1819,126572.0
1820,58825.0
1821,105804.0
1822,148789.0
1823,37336.53
1824,129589.0
1825,142320.0
1826,104111.0
1827,99502.0
1828,135705.0
1829,116863.0
1830,147877.0
1831,145270.0
1832,74609.0
1833,139240.0
1834,119796.0
1835,125718.0
1836,127512.0
1837,85040.0
1838,126520.0
1839,94179.0
1840,163848.0
1841,147575.0
1842,87169.0
1843,132021.0
1844,135481.0
1845,143896.0
1846,154933.0
1847,162491.0
1848,40658.31
1849,107631.0
1850,118026.0
1851,151611.0
1852,121829.0
1853,131280.0
1854,170406.0
1855,145087.0
1856,218805.0
1857,144476.0
1858,140746.0
1859,118846.0
1860,148696.0
1861,118294.0
1862,310700.0
1863,296969.0
1864,297819.0
1865,348109.0
1866,338509.0
1867,232139.0
1868,297439.0
1869,204661.0
1870,229543.0
1871,253273.0
1872,170508.0
1873,237295.0
1874,146905.0
1875,198522.0
1876,198733.0
1877,208414.0
1878,208217.0
1879,129941.0
1880,135543.0
1881,237025.0
1882,249562.0
1883,184343.0
1884,207703.0
1885,245207.0
1886,295056.0
1887,209273.0
1888,273128.0
1889,164345.0
1890,120047.0
1891,132982.0
1892,99545.0
1893,130096.0
1894,126268.0
1895,136316.0
1896,124322.0
1897,114194.0
1898,116195.0
1899,150834.0
1900,151902.0
1901,171255.0
1902,149363.0
1903,212560.0
1904,148755.0
1905,200595.0
1906,156485.0
1907,204569.0
1908,110764.0
1909,128497.0
1910,118258.0
1911,217706.0
1912,316663.0
1913,142072.0
1914,68625.0
1915,320334.0
1916,58945.0
1917,251738.0
1918,142823.0
1919,170202.0
1920,150131.0
1921,408287.0
1922,319185.0
1923,220472.0
1924,231711.0
1925,192245.0
1926,401297.0
1927,132928.0
1928,156899.0
1929,128540.0
1930,130841.0
1931,141217.0
1932,137641.0
1933,188283.0
1934,181756.0
1935,171516.0
1936,193974.0
1937,181711.0
1938,172776.0
1939,236707.0
1940,185494.0
1941,172476.0
1942,180684.0
1943,210061.0
1944,372729.0
1945,398950.0
1946,139052.0
1947,326730.0
1948,180986.0
1949,245424.0
1950,187222.0
1951,242246.0
1952,205671.0
1953,171150.0
1954,181237.0
1955,132795.0
1956,300952.0
1957,157639.0
1958,311639.0
1959,141270.0
1960,113389.0
1961,122823.0
1962,95706.0
1963,105993.0
1964,110056.0
1965,143709.0
1966,139628.0
1967,292299.0
1968,440880.0
1969,397781.0
1970,457379.0
1971,531384.7000000001
1972,383702.0
1973,256560.0
1974,329328.0
1975,584023.0
1976,268296.0
1977,356248.0
1978,362277.0
1979,332820.0
1980,202048.0
1981,355059.0
1982,221003.0
1983,205078.0
1984,165770.0
1985,226142.0
1986,210547.0
1987,182441.0
1988,175240.0
1989,191409.0
1990,212115.0
1991,234027.0
1992,216994.0
1993,167242.0
1994,236389.0
1995,184923.0
1996,247688.0
1997,307919.0
1998,329925.0
1999,265284.0
2000,316276.0
2001,272596.0
2002,247852.0
2003,265034.0
2004,287433.0
2005,217662.0
2006,228028.0
2007,248326.0
2008,223937.0
2009,196229.0
2010,191273.0
2011,140633.0
2012,173333.0
2013,178364.0
2014,182398.0
2015,200845.0
2016,191743.0
2017,193320.0
2018,120489.0
2019,137918.0
2020,105469.0
2021,103278.0
2022,186552.0
2023,143820.0
2024,257790.0
2025,357429.0
2026,175569.0
2027,157663.0
2028,148729.0
2029,171772.0
2030,269838.0
2031,236194.0
2032,253900.0
2033,258006.0
2034,169811.0
2035,225159.0
2036,197245.0
2037,201229.0
2038,304848.0
2039,227291.0
2040,292743.0
2041,302325.0
2042,207381.0
2043,176626.0
2044,173638.0
2045,213160.0
2046,141664.0
2047,145879.0
2048,141299.0
2049,137260.0
2050,173382.0
2051,104371.0
2052,123659.0
2053,145967.0
2054,87369.0
2055,154995.0
2056,141296.0
2057,112123.0
2058,216816.0
2059,133010.0
2060,176111.0
2061,172748.0
2062,130888.0
2063,117124.0
2064,142519.0
2065,117467.0
2066,158398.0
2067,112799.0
2068,140576.0
2069,89874.0
2070,116654.0
2071,94989.0
2072,131352.0
2073,134858.0
2074,182620.0
2075,145986.0
2076,119707.0
2077,158540.0
2078,130211.0
2079,131468.0
2080,118546.0
2081,125422.0
2082,121591.0
2083,144745.0
2084,112229.0
2085,121173.0
2086,114658.0
2087,122063.0
2088,96953.0
2089,76981.0
2090,124310.0
2091,115212.0
2092,124311.0
2093,116462.0
2094,106425.0
2095,148229.0
2096,79602.0
2097,95679.0
2098,148188.0
2099,40225.57
2100,68423.0
2101,117876.0
2102,121712.0
2103,105692.0
2104,136278.0
2105,128621.0
2106,63405.0
2107,203267.0
2108,116589.0
2109,114679.0
2110,130696.0
2111,134924.0
2112,140698.0
2113,121391.0
2114,118384.0
2115,160458.0
2116,116112.0
2117,151268.0
2118,124828.0
2119,111804.0
2120,110493.0
2121,89315.0
2122,116241.0
2123,82632.0
2124,157701.0
2125,128721.0
2126,148967.0
2127,156385.0
2128,121986.0
2129,91696.0
2130,140537.0
2131,135047.0
2132,115471.0
2133,119723.0
2134,123058.0
2135,90262.0
2136,80628.0
2137,108951.0
2138,129567.0
2139,150987.0
2140,143411.0
2141,153640.0
2142,127270.0
2143,145035.0
2144,117792.0
2145,138832.0
2146,171614.0
2147,135565.0
2148,132758.0
2149,147124.0
2150,229241.0
2151,115259.0
2152,170137.0
2153,167120.0
2154,105406.0
2155,141287.0
2156,261746.0
2157,230062.0
2158,234974.0
2159,204710.0
2160,175569.0
2161,236780.0
2162,381801.0
2163,356417.0
2164,246946.0
2165,204386.0
2166,152466.0
2167,221272.0
2168,197576.0
2169,196979.0
2170,221593.0
2171,156794.0
2172,131497.0
2173,169613.0
2174,228084.0
2175,298284.0
2176,320090.0
2177,239825.0
2178,211108.0
2179,139098.0
2180,225935.0
2181,188993.0
2182,218530.0
2183,188219.0
2184,120219.0
2185,125456.0
2186,148558.0
2187,151300.0
2188,152591.0
2189,250451.0
2190,82808.0
2191,82302.0
2192,92847.0
2193,108951.0
2194,102485.0
2195,107515.0
2196,94833.0
2197,114377.0
2198,160384.0
2199,184092.0
2200,154228.0
2201,140654.0
2202,221872.0
2203,138198.0
2204,179150.0
2205,120353.0
2206,147807.0
2207,214392.0
2208,260382.0
2209,244610.0
2210,118191.0
2211,114019.0
2212,119799.0
2213,102622.0
2214,129940.0
2215,97619.0
2216,149360.0
2217,61828.0
2218,85633.0
2219,82370.0
2220,82474.0
2221,322024.0
2222,280110.0
2223,295628.0
2224,209106.0
2225,120974.0
2226,185919.0
2227,196114.0
2228,265029.0
2229,253065.0
2230,155249.0
2231,214497.0
2232,186796.0
2233,174382.0
2234,241352.0
2235,219337.0
2236,256231.0
2237,335272.0
2238,202464.0
2239,107109.0
2240,158903.0
2241,154616.0
2242,122224.0
2243,128529.0
2244,101348.0
2245,102318.0
2246,139673.0
2247,113035.0
2248,127520.0
2249,120759.0
2250,131485.0
2251,98786.0
2252,177019.0
2253,154013.0
2254,177359.0
2255,186365.0
2256,177148.0
2257,209371.0
2258,160198.0
2259,176804.0
2260,157732.0
2261,188369.0
2262,204444.0
2263,381563.0
2264,563470.6000000001
2265,170859.0
2266,312731.0
2267,375573.0
2268,425527.0
2269,150030.0
2270,191699.0
2271,214745.0
2272,194823.0
2273,165176.0
2274,182448.0
2275,168980.0
2276,196157.0
2277,184357.0
2278,146103.0
2279,128254.0
2280,117147.0
2281,168418.0
2282,183819.0
2283,104945.0
2284,112915.0
2285,141739.0
2286,123447.0
2287,362642.0
2288,279280.0
2289,384405.0
2290,546063.1000000001
2291,324730.0
2292,518959.10000000003
2293,548721.8
2294,418972.0
2295,553675.1000000001
2296,290781.0
2297,331712.0
2298,339148.0
2299,365033.0
2300,340177.0
2301,303387.0
2302,246475.0
2303,235667.0
2304,247046.0
2305,186443.0
2306,183266.0
2307,194045.0
2308,225074.0
2309,287436.0
2310,207850.0
2311,194571.0
2312,179300.0
2313,172308.0
2314,170798.0
2315,178286.0
2316,190330.0
2317,185462.0
2318,179468.0
2319,179908.0
2320,182895.0
2321,235011.0
2322,174437.0
2323,190495.0
2324,176723.0
2325,212622.0
2326,173330.0
2327,205404.0
2328,228836.0
2329,188687.0
2330,180950.0
2331,348670.0
2332,404498.0
2333,318096.0
2334,255797.0
2335,274541.0
2336,322335.0
2337,207551.0
2338,281956.0
2339,226717.0
2340,419322.0
2341,228647.0
2342,233842.0
2343,229061.0
2344,226757.0
2345,238095.0
2346,210481.0
2347,201581.0
2348,239836.0
2349,179825.0
2350,310843.0
2351,262226.0
2352,255346.0
2353,249200.0
2354,140311.0
2355,141093.0
2356,151872.0
2357,190004.0
2358,195632.0
2359,133982.0
2360,115947.0
2361,146225.0
2362,271917.0
2363,140169.0
2364,156191.0
2365,215411.0
2366,191098.0
2367,223420.0
2368,218596.0
2369,226152.0
2370,170449.0
2371,166591.0
2372,194997.0
2373,293711.0
2374,328333.0
2375,256998.0
2376,280684.0
2377,348280.0
2378,144010.0
2379,206125.0
2380,146415.0
2381,168178.0
2382,206391.0
2383,209156.0
2384,254551.0
2385,161571.0
2386,134594.0
2387,135770.0
2388,97648.0
2389,120146.0
2390,150346.0
2391,142794.0
2392,115371.0
2393,169331.0
2394,144992.0
2395,211106.0
2396,145981.0
2397,213010.0
2398,131928.0
2399,59667.0
2400,58682.0
2401,120393.0
2402,138818.0
2403,141846.0
2404,147723.0
2405,161134.0
2406,142162.0
2407,125090.0
2408,143106.0
2409,121283.0
2410,162740.0
2411,118040.0
2412,155264.0
2413,130920.0
2414,153374.0
2415,132751.0
2416,126368.0
2417,133709.0
2418,131124.0
2419,127307.0
2420,123734.0
2421,146733.0
2422,107297.0
2423,118191.0
2424,148043.0
2425,207346.0
2426,130462.0
2427,135302.0
2428,176526.0
2429,113100.0
2430,134801.0
2431,106677.0
2432,145751.0
2433,149826.0
2434,141965.0
2435,155125.0
2436,106214.0
2437,111882.0
2438,125924.0
2439,101824.0
2440,120440.0
2441,89994.0
2442,94953.0
2443,122952.0
2444,125618.0
2445,82890.0
2446,136728.0
2447,184120.0
2448,133110.0
2449,110641.0
2450,145438.0
2451,124377.0
2452,197279.0
2453,94021.0
2454,122485.0
2455,120509.0
2456,137402.0
2457,134543.0
2458,127281.0
2459,112328.0
2460,136964.0
2461,124239.0
2462,137060.0
2463,121931.0
2464,184224.0
2465,145039.0
2466,116799.0
2467,131250.0
2468,80876.0
2469,78705.0
2470,186328.0
2471,207980.0
2472,160187.0
2473,118622.0
2474,69774.0
2475,222869.0
2476,116994.0
2477,127882.0
2478,150688.0
2479,104649.0
2480,159837.0
2481,123730.0
2482,129008.0
2483,112901.0
2484,125098.0
2485,125983.0
2486,158070.0
2487,174688.0
2488,162003.0
2489,150966.0
2490,148395.0
2491,92121.0
2492,191026.0
2493,145283.0
2494,142338.0
2495,85231.0
2496,220163.0
2497,150429.0
2498,112086.0
2499,88016.0
2500,127545.0
2501,138146.0
2502,145888.0
2503,94522.0
2504,187924.0
2505,226821.0
2506,255376.0
2507,292365.0
2508,255588.0
2509,214095.0
2510,215627.0
2511,174339.0
2512,210076.0
2513,222848.0
2514,252115.0
2515,151897.0
2516,173665.0
2517,145180.0
2518,155199.0
2519,230845.0
2520,214682.0
2521,186754.0
2522,226464.0
2523,122323.0
2524,137343.0
2525,148060.0
2526,136389.0
2527,115975.0
2528,127804.0
2529,134912.0
2530,124268.0
2531,252334.0
2532,226477.0
2533,194020.0
2534,229317.0
2535,304888.0
2536,231264.0
2537,238976.0
2538,181184.0
2539,184841.0
2540,178657.0
2541,180349.0
2542,164856.0
2543,124232.0
2544,120940.0
2545,132544.0
2546,124676.0
2547,138672.0
2548,154317.0
2549,158468.0
2550,835619.4
2551,140269.0
2552,131134.0
2553,74791.0
2554,96858.0
2555,120941.0
2556,104559.0
2557,110482.0
2558,162470.0
2559,138062.0
2560,148286.0
2561,142682.0
2562,140510.0
2563,155331.0
2564,202854.0
2565,140476.0
2566,154227.0
2567,133699.0
2568,207098.0
2569,220199.0
2570,116000.0
2571,187689.0
2572,146807.0
2573,225407.0
2574,270119.0
2575,127755.0
2576,117834.0
2577,144496.0
2578,84112.0
2579,61534.0
2580,116907.0
2581,120048.0
2582,122163.0
2583,287610.0
2584,172929.0
2585,184277.0
2586,216909.0
2587,199884.0
2588,143595.0
2589,148969.0
2590,203177.0
2591,207898.0
2592,210232.0
2593,250894.0
2594,178149.0
2595,203149.0
2596,294089.0
2597,184994.0
2598,284277.0
2599,339934.0
2600,153781.0
2601,149203.0
2602,81700.0
2603,91639.0
2604,88414.0
2605,77040.0
2606,145716.0
2607,209573.0
2608,200001.0
2609,167899.0
2610,109782.0
2611,121498.0
2612,156661.0
2613,132619.0
2614,128094.0
2615,154837.0
2616,147437.0
2617,181178.0
2618,203830.0
2619,199376.0
2620,188658.0
2621,176938.0
2622,183335.0
2623,241557.0
2624,308959.0
2625,301076.0
2626,172832.0
2627,165675.0
2628,572331.1000000001
2629,583735.9
2630,376616.0
2631,549671.1000000001
2632,445166.0
2633,319921.0
2634,423721.0
2635,158557.0
2636,178908.0
2637,180319.0
2638,262203.0
2639,184661.0
2640,155633.0
2641,105605.0
2642,186074.0
2643,101023.0
2644,119444.0
2645,106914.0
2646,94899.0
2647,101077.0
2648,145380.0
2649,149403.0
2650,139262.0
2651,139130.0
2652,406473.0
2653,248456.0
2654,247595.0
2655,407923.0
2656,311706.0
2657,351636.0
2658,306131.0
2659,305302.0
2660,354939.0
2661,360744.0
2662,369730.0
2663,284421.0
2664,270551.0
2665,327691.0
2666,287450.0
2667,166918.0
2668,176712.0
2669,180629.0
2670,276923.0
2671,182015.0
2672,190907.0
2673,201937.0
2674,196402.0
2675,172377.0
2676,190964.0
2677,197260.0
2678,255635.0
2679,269929.0
2680,285397.0
2681,413703.0
2682,320271.0
2683,612202.8
2684,316116.0
2685,324730.0
2686,257077.0
2687,333081.0
2688,212904.0
2689,204430.0
2690,450369.0
2691,188476.0
2692,135012.0
2693,197862.0
2694,134764.0
2695,191511.0
2696,181962.0
2697,190536.0
2698,191687.0
2699,173713.0
2700,156707.0
2701,147088.0
2702,111132.0
2703,120964.0
2704,139642.0
2705,119432.0
2706,111268.0
2707,123764.0
2708,134545.0
2709,104032.0
2710,129118.0
2711,285088.0
2712,400324.0
2713,170539.0
2714,149056.0
2715,171724.0
2716,141859.0
2717,192142.0
2718,221507.0
2719,156629.0
2720,172708.0
2721,133624.0
2722,156058.0
2723,140135.0
2724,126982.0
2725,130675.0
2726,151943.0
2727,180385.0
2728,175677.0
2729,150907.0
2730,147501.0
2731,130630.0
2732,133915.0
2733,158707.0
2734,144549.0
2735,136873.0
2736,142729.0
2737,123746.0
2738,133969.0
2739,158243.0
2740,136045.0
2741,149878.0
2742,154143.0
2743,153977.0
2744,160779.0
2745,139681.0
2746,136850.0
2747,142088.0
2748,120849.0
2749,132856.0
2750,133952.0
2751,137604.0
2752,182628.0
2753,146857.0
2754,233564.0
2755,132132.0
2756,96484.0
2757,65412.0
2758,82964.0
2759,164671.0
2760,118851.0
2761,146871.0
2762,143661.0
2763,175906.0
2764,147788.0
2765,285727.0
2766,126343.0
2767,90774.0
2768,130028.0
2769,131255.0
2770,137917.0
2771,109547.0
2772,110315.0
2773,168044.0
2774,145381.0
2775,110594.0
2776,135382.0
2777,142932.0
2778,108775.0
2779,116331.0
2780,93378.0
2781,98339.0
2782,96031.0
2783,97533.0
2784,121821.0
2785,136186.0
2786,62207.0
2787,123347.0
2788,76238.0
2789,167208.0
2790,98031.0
2791,112934.0
2792,61276.0
2793,165842.0
2794,93795.0
2795,122419.0
2796,103546.0
2797,208675.0
2798,105842.0
2799,114934.0
2800,60276.0
2801,107672.0
2802,133751.0
2803,164954.0
2804,129472.0
2805,100433.0
2806,81572.0
2807,163540.0
2808,153130.0
2809,136994.0
2810,127572.0
2811,161542.0
2812,161791.0
2813,149718.0
2814,150175.0
2815,99863.0
2816,234732.0
2817,157271.0
2818,134459.0
2819,163723.0
2820,136299.0
2821,107957.0
2822,199198.0
2823,358961.0
2824,185107.0
2825,152345.0
2826,131667.0
2827,133333.0
2828,218019.0
2829,211682.0
2830,230921.0
2831,174133.0
2832,249744.0
2833,308169.0
2834,217061.0
2835,217006.0
2836,190599.0
2837,155470.0
2838,147781.0
2839,176199.0
2840,203401.0
2841,204892.0
2842,229744.0
2843,150667.0
2844,166043.0
2845,126095.0
2846,212600.0
2847,206908.0
2848,217404.0
2849,195543.0
2850,284977.0
2851,215350.0
2852,235813.0
2853,235384.0
2854,138570.0
2855,200114.0
2856,200864.0
2857,184190.0
2858,200679.0
2859,115813.0
2860,125963.0
2861,122992.0
2862,191734.0
2863,126037.0
2864,246842.0
2865,138740.0
2866,139203.0
2867,97793.0
2868,94877.0
2869,106171.0
2870,121471.0
2871,82555.0
2872,38172.75
2873,96608.0
2874,140564.0
2875,115269.0
2876,166815.0
2877,145777.0
2878,168755.0
2879,136072.0
2880,97287.0
2881,144848.0
2882,173763.0
2883,195181.0
2884,197534.0
2885,186989.0
2886,238353.0
2887,92918.0
2888,136303.0
2889,40990.18
2890,81063.0
2891,135926.0
2892,39333.14
2893,91895.0
2894,62930.0
2895,336139.0
2896,282202.0
2897,203312.0
2898,144198.0
2899,207049.0
2900,164143.0
2901,207876.0
2902,188456.0
2903,329622.0
2904,352542.0
2905,87579.0
2906,198003.0
2907,112196.0
2908,132894.0
2909,143716.0
2910,79198.0
2911,81859.0
2912,147349.0
2913,80788.0
2914,78576.0
2915,84036.0
2916,80448.0
2917,168776.0
2918,115176.0
2919,215447.0
