Id,SalePrice
1586,62176.0
1587,98965.0
1588,152414.0
1589,98423.0
1590,134286.0
1591,92964.0
1592,118337.0
1593,124680.0
1594,135450.0
1595,107208.0
1596,234372.0
1597,189397.0
1598,213167.0
1599,166734.0
1600,164121.0
1601,61973.0
1602,113663.0
1603,85855.0
1604,265780.0
1605,242236.0
1606,169203.0
1607,165151.0
1608,216459.0
1609,187741.0
1610,152237.0
1611,138862.0
1612,168723.0
1613,168696.0
1614,126594.0
1615,89456.0
1616,78637.0
1617,91651.0
1618,127279.0
1619,142385.0
1620,163411.0
1621,136963.0
1622,141328.0
1623,273982.0
1624,210701.0
1625,121147.0
1626,166589.0
1627,192978.0
1628,280290.0
1629,179390.0
1630,355480.0
1631,220222.0
1632,236443.0
1633,171731.0
1634,185866.0
1635,174943.0
1636,152188.0
1637,205400.0
1638,185512.0
1639,183993.0
1640,258148.0
1641,179275.0
1642,233095.0
1643,216965.0
1644,233370.0
1645,201651.0
1646,162130.0
1647,161013.0
1648,129623.0
1649,141421.0
1650,114216.0
1651,123205.0
1652,96459.0
1653,99622.0
1654,143507.0
1655,140935.0
1656,142462.0
1657,147962.0
1658,143485.0
1659,124289.0
1660,156504.0
1661,463782.0
1662,410846.0
1663,382213.0
1664,574662.0
1665,312049.0
1666,325317.0
1667,388663.0
1668,333356.0
1669,297165.0
1670,345645.0
1671,257646.0
1672,467731.0
1673,291244.0
1674,242316.0
1675,190308.0
1676,189618.0
1677,220954.0
1678,544595.7000000001
1679,398925.0
1680,338813.0
1681,246786.0
1682,306963.0
1683,177647.0
1684,170877.0
1685,171712.0
1686,167710.0
1687,167615.0
1688,188370.0
1689,195414.0
1690,193476.0
1691,181562.0
1692,264553.0
1693,166430.0
1694,180940.0
1695,164326.0
1696,273187.0
1697,170488.0
1698,347619.0
1699,309647.0
1700,248499.0
1701,269468.0
1702,249175.0
1703,247757.0
1704,279935.0
1705,235967.0
1706,434134.0
1707,218181.0
1708,208016.0
1709,269090.0
1710,219585.0
1711,269459.0
1712,266492.0
1713,274298.0
1714,223282.0
1715,205674.0
1716,181899.0
1717,170760.0
1718,135275.0
1719,203641.0
1720,237255.0
1721,164228.0
1722,126069.0
1723,158003.0
1724,212455.0
1725,237718.0
1726,181612.0
1727,157098.0
1728,169411.0
1729,166885.0
1730,158527.0
1731,122851.0
1732,130135.0
1733,119084.0
1734,126560.0
1735,125497.0
1736,114356.0
1737,312681.0
1738,236378.0
1739,255130.0
1740,223957.0
1741,194340.0
1742,173249.0
1743,171336.0
1744,316711.0
1745,219755.0
1746,179357.0
1747,214507.0
1748,225396.0
1749,149018.0
1750,127745.0
1751,237861.0
1752,121216.0
1753,147259.0
1754,194482.0
1755,169118.0
1756,131256.0
1757,122605.0
1758,143233.0
1759,159608.0
1760,165713.0
1761,143654.0
1762,182458.0
1763,172109.0
1764,117105.0
1765,156699.0
1766,180038.0
1767,222472.0
1768,143512.0
1769,173582.0
1770,149737.0
1771,126746.0
1772,134320.0
1773,130785.0
1774,141185.0
1775,141025.0
1776,122715.0
1777,110794.0
1778,137728.0
1779,119644.0
1780,174500.0
1781,127318.0
1782,91448.0
1783,144690.0
1784,111471.0
1785,121558.0
1786,136123.0
1787,158254.0
1788,56106.0
1789,94812.0
1790,76282.0
1791,177564.0
1792,163966.0
1793,127020.0
1794,149671.0
1795,136317.0
1796,127288.0
1797,114968.0
1798,122905.0
1799,113298.0
1800,130041.0
1801,128865.0
1802,122996.0
1803,145152.0
1804,139395.0
1805,135594.0
1806,121757.0
1807,126690.0
1808,120186.0
1809,122862.0
1810,146308.0
1811,95567.0
1812,96125.0
1813,125425.0
1814,95133.0
1815,42168.28
1816,96766.0
1817,108326.0
1818,146389.0
1819,127246.0
1820,59825.0
1821,105927.0
1822,148055.0
1823,39302.340000000004
1824,130256.0
1825,142562.0
1826,103582.0
1827,98828.0
1828,136164.0
1829,116851.0
1830,147644.0
1831,146341.0
1832,74334.0
1833,139158.0
1834,120290.0
1835,124992.0
1836,127301.0
1837,85001.0
1838,126940.0
1839,92955.0
1840,164875.0
1841,147903.0
1842,87044.0
1843,132994.0
1844,136048.0
1845,143683.0
1846,153265.0
1847,163052.0
1848,41211.94
1849,107545.0
1850,118364.0
1851,151135.0
1852,121807.0
1853,131715.0
1854,170590.0
1855,143341.0
1856,218983.0
1857,143522.0
1858,139455.0
1859,117919.0
1860,147706.0
1861,117547.0
1862,305084.0
1863,291603.0
1864,292208.0
1865,344137.0
1866,337659.0
1867,230632.0
1868,300380.0
1869,203494.0
1870,228189.0
1871,254714.0
1872,170140.0
1873,238386.0
1874,147734.0
1875,198115.0
1876,199317.0
1877,209352.0
1878,209042.0
1879,130783.0
1880,135548.0
1881,236561.0
1882,251769.0
1883,185184.0
1884,208275.0
1885,243573.0
1886,297088.0
1887,209809.0
1888,272949.0
1889,164528.0
1890,120294.0
1891,132602.0
1892,98710.0
1893,131161.0
1894,125470.0
1895,136643.0
1896,124493.0
1897,113960.0
1898,115634.0
1899,151260.0
1900,151520.0
1901,170114.0
1902,149065.0
1903,211860.0
1904,149263.0
1905,200139.0
1906,159083.0
1907,205473.0
1908,111507.0
1909,128614.0
1910,118195.0
1911,218955.0
1912,318051.0
1913,141644.0
1914,66217.0
1915,320838.0
1916,60143.0
1917,249996.0
1918,142287.0
1919,167993.0
1920,147526.0
1921,404061.0
1922,320065.0
1923,223170.0
1924,228524.0
1925,192960.0
1926,400477.0
1927,133286.0
1928,157481.0
1929,128727.0
1930,131726.0
1931,141748.0
1932,138302.0
1933,186008.0
1934,181167.0
1935,171459.0
1936,195430.0
1937,181601.0
1938,172940.0
1939,233901.0
1940,185160.0
1941,173076.0
1942,181034.0
1943,210310.0
1944,372934.0
1945,399148.0
1946,139539.0
1947,325913.0
1948,181774.0
1949,247912.0
1950,186827.0
1951,241423.0
1952,207240.0
1953,170816.0
1954,181102.0
1955,132480.0
1956,308891.0
1957,156214.0
1958,314030.0
1959,142087.0
1960,113812.0
1961,123357.0
1962,96669.0
1963,106165.0
1964,111829.0
1965,142819.0
1966,139582.0
1967,292949.0
1968,440029.0
1969,399471.0
1970,450742.0
1971,529520.2000000001
1972,383795.0
1973,257961.0
1974,332107.0
1975,586314.3
1976,269323.0
1977,357510.0
1978,365187.0
1979,331491.0
1980,200916.0
1981,354164.0
1982,219819.0
1983,204359.0
1984,165722.0
1985,224598.0
1986,211702.0
1987,181687.0
1988,174966.0
1989,191944.0
1990,212936.0
1991,234554.0
1992,217363.0
1993,166824.0
1994,235210.0
1995,186502.0
1996,246720.0
1997,308723.0
1998,329055.0
1999,266346.0
2000,317510.0
2001,272232.0
2002,249745.0
2003,263834.0
2004,289213.0
2005,222354.0
2006,226407.0
2007,251553.0
2008,222068.0
2009,196019.0
2010,192048.0
2011,140543.0
2012,172727.0
2013,178198.0
2014,182826.0
2015,202134.0
2016,191005.0
2017,194501.0
2018,121982.0
2019,138712.0
2020,104624.0
2021,103099.0
2022,185470.0
2023,143640.0
2024,257773.0
2025,356606.0
2026,174770.0
2027,157186.0
2028,149364.0
2029,171145.0
2030,269106.0
2031,236224.0
2032,251421.0
2033,257375.0
2034,170170.0
2035,224943.0
2036,197733.0
2037,202531.0
2038,309709.0
2039,228417.0
2040,293274.0
2041,297990.0
2042,207706.0
2043,176355.0
2044,173111.0
2045,213062.0
2046,142294.0
2047,143822.0
2048,141527.0
2049,136572.0
2050,172651.0
2051,105320.0
2052,124328.0
2053,146642.0
2054,88034.0
2055,156039.0
2056,140590.0
2057,113598.0
2058,216318.0
2059,133762.0
2060,175383.0
2061,173131.0
2062,131270.0
2063,117835.0
2064,142556.0
2065,118293.0
2066,158521.0
2067,112976.0
2068,141442.0
2069,89434.0
2070,116894.0
2071,94372.0
2072,132536.0
2073,134860.0
2074,183028.0
2075,146824.0
2076,118874.0
2077,159348.0
2078,130161.0
2079,131661.0
2080,119364.0
2081,124992.0
2082,122337.0
2083,143909.0
2084,111776.0
2085,119241.0
2086,114489.0
2087,121752.0
2088,97661.0
2089,78120.0
2090,123136.0
2091,115466.0
2092,124364.0
2093,116159.0
2094,106116.0
2095,147844.0
2096,76577.0
2097,97162.0
2098,148959.0
2099,40527.41
2100,65840.0
2101,117940.0
2102,121264.0
2103,104807.0
2104,136367.0
2105,129631.0
2106,64509.0
2107,204831.0
2108,117224.0
2109,114092.0
2110,130172.0
2111,135114.0
2112,140582.0
2113,121708.0
2114,119464.0
2115,161204.0
2116,115248.0
2117,152621.0
2118,125213.0
2119,112025.0
2120,111837.0
2121,89222.0
2122,116048.0
2123,82042.0
2124,159087.0
2125,128331.0
2126,148434.0
2127,156249.0
2128,121143.0
2129,91153.0
2130,140261.0
2131,134421.0
2132,114214.0
2133,119560.0
2134,123107.0
2135,90700.0
2136,79058.0
2137,110208.0
2138,129500.0
2139,150695.0
2140,143152.0
2141,153069.0
2142,127550.0
2143,145486.0
2144,118958.0
2145,139108.0
2146,171453.0
2147,137426.0
2148,131896.0
2149,146400.0
2150,226863.0
2151,116774.0
2152,170013.0
2153,168224.0
2154,106441.0
2155,140883.0
2156,263317.0
2157,230951.0
2158,234802.0
2159,205123.0
2160,175610.0
2161,237064.0
2162,383113.0
2163,357566.0
2164,247496.0
2165,206263.0
2166,151913.0
2167,220869.0
2168,197604.0
2169,196615.0
2170,220215.0
2171,155980.0
2172,130920.0
2173,170145.0
2174,225831.0
2175,299845.0
2176,321269.0
2177,238726.0
2178,212406.0
2179,139538.0
2180,223135.0
2181,188645.0
2182,219476.0
2183,189874.0
2184,120825.0
2185,125287.0
2186,148662.0
2187,150476.0
2188,151869.0
2189,254090.0
2190,82624.0
2191,81618.0
2192,93007.0
2193,109018.0
2194,102878.0
2195,109148.0
2196,93591.0
2197,113852.0
2198,160843.0
2199,182200.0
2200,153614.0
2201,141158.0
2202,219680.0
2203,137561.0
2204,179204.0
2205,121040.0
2206,147992.0
2207,215811.0
2208,260494.0
2209,250238.0
2210,119208.0
2211,113647.0
2212,120372.0
2213,103204.0
2214,130002.0
2215,98910.0
2216,148075.0
2217,60751.0
2218,86186.0
2219,82613.0
2220,83740.0
2221,322216.0
2222,281385.0
2223,294617.0
2224,209214.0
2225,121513.0
2226,185092.0
2227,196623.0
2228,265729.0
2229,254084.0
2230,154559.0
2231,213786.0
2232,185644.0
2233,174149.0
2234,239481.0
2235,217953.0
2236,257851.0
2237,334433.0
2238,199242.0
2239,108884.0
2240,159448.0
2241,155170.0
2242,121759.0
2243,128210.0
2244,100342.0
2245,101878.0
2246,140065.0
2247,113865.0
2248,126512.0
2249,121172.0
2250,131863.0
2251,97728.0
2252,175545.0
2253,153485.0
2254,177625.0
2255,187587.0
2256,177279.0
2257,211141.0
2258,160974.0
2259,176686.0
2260,156708.0
2261,189338.0
2262,205138.0
2263,382806.0
2264,556568.1000000001
2265,170538.0
2266,309238.0
2267,377067.0
2268,420985.0
2269,149528.0
2270,192176.0
2271,214388.0
2272,195255.0
2273,165211.0
2274,181619.0
2275,166337.0
2276,194809.0
2277,183486.0
2278,145660.0
2279,128627.0
2280,117212.0
2281,167589.0
2282,184067.0
2283,104241.0
2284,112687.0
2285,141831.0
2286,123120.0
2287,361947.0
2288,276611.0
2289,383609.0
2290,541731.3
2291,326204.0
2292,518026.30000000005
2293,551843.6000000001
2294,422995.0
2295,554282.3
2296,289017.0
2297,331413.0
2298,342772.0
2299,365298.0
2300,339006.0
2301,300714.0
2302,244492.0
2303,235684.0
2304,248330.0
2305,187153.0
2306,183251.0
2307,195692.0
2308,224228.0
2309,286196.0
2310,208527.0
2311,195699.0
2312,179134.0
2313,172404.0
2314,170100.0
2315,178555.0
2316,191493.0
2317,185069.0
2318,179660.0
2319,179335.0
2320,182783.0
2321,234868.0
2322,174073.0
2323,191470.0
2324,176544.0
2325,213410.0
2326,173016.0
2327,205336.0
2328,227172.0
2329,188411.0
2330,181063.0
2331,347901.0
2332,404006.0
2333,318830.0
2334,257946.0
2335,273927.0
2336,321075.0
2337,206004.0
2338,277881.0
2339,226928.0
2340,420817.0
2341,224652.0
2342,233827.0
2343,229743.0
2344,227214.0
2345,238343.0
2346,211730.0
2347,200624.0
2348,239210.0
2349,179029.0
2350,311208.0
2351,263204.0
2352,257579.0
2353,250705.0
2354,139755.0
2355,141275.0
2356,151530.0
2357,190963.0
2358,196870.0
2359,134332.0
2360,115981.0
2361,146234.0
2362,271694.0
2363,140572.0
2364,155319.0
2365,217963.0
2366,191366.0
2367,222515.0
2368,217328.0
2369,223769.0
2370,170095.0
2371,166227.0
2372,195740.0
2373,291843.0
2374,327032.0
2375,256947.0
2376,278779.0
2377,351047.0
2378,143293.0
2379,204779.0
2380,145502.0
2381,167895.0
2382,205535.0
2383,207679.0
2384,253869.0
2385,161669.0
2386,134617.0
2387,135938.0
2388,96673.0
2389,119503.0
2390,149633.0
2391,142784.0
2392,114754.0
2393,169287.0
2394,144233.0
2395,210766.0
2396,145959.0
2397,211823.0
2398,130458.0
2399,61108.0
2400,61039.0
2401,120618.0
2402,139256.0
2403,142016.0
2404,148462.0
2405,160888.0
2406,142056.0
2407,124976.0
2408,143627.0
2409,121224.0
2410,163241.0
2411,117892.0
2412,155236.0
2413,131484.0
2414,151958.0
2415,132600.0
2416,126803.0
2417,133512.0
2418,130623.0
2419,126483.0
2420,124511.0
2421,146082.0
2422,108772.0
2423,118159.0
2424,150826.0
2425,205103.0
2426,130432.0
2427,134410.0
2428,176918.0
2429,114121.0
2430,134874.0
2431,106344.0
2432,146265.0
2433,149460.0
2434,142354.0
2435,155285.0
2436,106568.0
2437,110517.0
2438,125640.0
2439,100306.0
2440,120691.0
2441,91388.0
2442,94302.0
2443,122372.0
2444,125707.0
2445,82984.0
2446,136732.0
2447,184010.0
2448,133305.0
2449,110139.0
2450,145843.0
2451,125151.0
2452,197370.0
2453,93595.0
2454,123946.0
2455,120924.0
2456,137447.0
2457,134403.0
2458,127199.0
2459,111787.0
2460,136944.0
2461,125072.0
2462,137377.0
2463,121913.0
2464,184300.0
2465,143748.0
2466,117020.0
2467,130538.0
2468,82183.0
2469,78609.0
2470,185685.0
2471,207257.0
2472,159754.0
2473,117579.0
2474,71525.0
2475,222208.0
2476,117114.0
2477,127497.0
2478,150432.0
2479,105206.0
2480,158116.0
2481,124520.0
2482,129127.0
2483,113150.0
2484,124882.0
2485,126858.0
2486,159026.0
2487,173698.0
2488,163144.0
2489,150872.0
2490,148258.0
2491,92186.0
2492,191117.0
2493,145047.0
2494,144585.0
2495,86334.0
2496,221165.0
2497,150023.0
2498,112526.0
2499,88296.0
2500,127648.0
2501,138627.0
2502,146012.0
2503,94120.0
2504,188618.0
2505,224475.0
2506,256500.0
2507,288635.0
2508,256675.0
2509,214890.0
2510,216640.0
2511,174389.0
2512,210457.0
2513,220672.0
2514,252519.0
2515,152326.0
2516,173294.0
2517,145955.0
2518,155581.0
2519,230513.0
2520,215471.0
2521,187526.0
2522,224566.0
2523,122760.0
2524,137489.0
2525,148624.0
2526,136555.0
2527,116344.0
2528,127912.0
2529,134626.0
2530,124240.0
2531,252866.0
2532,224291.0
2533,194975.0
2534,230219.0
2535,303213.0
2536,230956.0
2537,236811.0
2538,181191.0
2539,187372.0
2540,178605.0
2541,181566.0
2542,164625.0
2543,124387.0
2544,120241.0
2545,131769.0
2546,123398.0
2547,138792.0
2548,151847.0
2549,159732.0
2550,838494.8
2551,139748.0
2552,131408.0
2553,75914.0
2554,98119.0
2555,121596.0
2556,104093.0
2557,109546.0
2558,162831.0
2559,137636.0
2560,148006.0
2561,142492.0
2562,140135.0
2563,153829.0
2564,203011.0
2565,140247.0
2566,153505.0
2567,134267.0
2568,207098.0
2569,222166.0
2570,115735.0
2571,186826.0
2572,148889.0
2573,226719.0
2574,271424.0
2575,127449.0
2576,116834.0
2577,144448.0
2578,83219.0
2579,63277.0
2580,115588.0
2581,120082.0
2582,121508.0
2583,284645.0
2584,172761.0
2585,184472.0
2586,219111.0
2587,199905.0
2588,143673.0
2589,149452.0
2590,202459.0
2591,208844.0
2592,210880.0
2593,251802.0
2594,178288.0
2595,202161.0
2596,291924.0
2597,184511.0
2598,286399.0
2599,335862.0
2600,154742.0
2601,149165.0
2602,82010.0
2603,91449.0
2604,88907.0
2605,78091.0
2606,145250.0
2607,209365.0
2608,200231.0
2609,166442.0
2610,111154.0
2611,121158.0
2612,155375.0
2613,131675.0
2614,128197.0
2615,155379.0
2616,146174.0
2617,181059.0
2618,200497.0
2619,199193.0
2620,189026.0
2621,176839.0
2622,182952.0
2623,240468.0
2624,309921.0
2625,300452.0
2626,173135.0
2627,165176.0
2628,569089.4
2629,578496.6000000001
2630,376820.0
2631,543467.1000000001
2632,438908.0
2633,319713.0
2634,419806.0
2635,157252.0
2636,177986.0
2637,180089.0
2638,261988.0
2639,183515.0
2640,154972.0
2641,105800.0
2642,186616.0
2643,100345.0
2644,119136.0
2645,106016.0
2646,94457.0
2647,102235.0
2648,145916.0
2649,148484.0
2650,139330.0
2651,139717.0
2652,406556.0
2653,250975.0
2654,249243.0
2655,406824.0
2656,313128.0
2657,352764.0
2658,304210.0
2659,303678.0
2660,355360.0
2661,361385.0
2662,368940.0
2663,279082.0
2664,271007.0
2665,327235.0
2666,281131.0
2667,166371.0
2668,175954.0
2669,179527.0
2670,275123.0
2671,184777.0
2672,191803.0
2673,203003.0
2674,196113.0
2675,172735.0
2676,191485.0
2677,196800.0
2678,256103.0
2679,270095.0
2680,280263.0
2681,413393.0
2682,319031.0
2683,601934.3
2684,314844.0
2685,324191.0
2686,257275.0
2687,330466.0
2688,213135.0
2689,204613.0
2690,454806.0
2691,187861.0
2692,135393.0
2693,197998.0
2694,135581.0
2695,192362.0
2696,183422.0
2697,191495.0
2698,192491.0
2699,174138.0
2700,156658.0
2701,146545.0
2702,111442.0
2703,120482.0
2704,140031.0
2705,118880.0
2706,113412.0
2707,123717.0
2708,134642.0
2709,106055.0
2710,129335.0
2711,287001.0
2712,400838.0
2713,171920.0
2714,149222.0
2715,171756.0
2716,141468.0
2717,191407.0
2718,220899.0
2719,157115.0
2720,172037.0
2721,133717.0
2722,157008.0
2723,140091.0
2724,127439.0
2725,131029.0
2726,150995.0
2727,180262.0
2728,175260.0
2729,149902.0
2730,147286.0
2731,129631.0
2732,134643.0
2733,158403.0
2734,145678.0
2735,136555.0
2736,143503.0
2737,124130.0
2738,133813.0
2739,159440.0
2740,136007.0
2741,149443.0
2742,154218.0
2743,153352.0
2744,161864.0
2745,140258.0
2746,137600.0
2747,141368.0
2748,121515.0
2749,132746.0
2750,134621.0
2751,137595.0
2752,183563.0
2753,146794.0
2754,234302.0
2755,131537.0
2756,96409.0
2757,66987.0
2758,83562.0
2759,164360.0
2760,118542.0
2761,146664.0
2762,143359.0
2763,176194.0
2764,147260.0
2765,282567.0
2766,127002.0
2767,90919.0
2768,129385.0
2769,131686.0
2770,138076.0
2771,109523.0
2772,111101.0
2773,167415.0
2774,145761.0
2775,111534.0
2776,135711.0
2777,143730.0
2778,109042.0
2779,117128.0
2780,93886.0
2781,98663.0
2782,94660.0
2783,97693.0
2784,121910.0
2785,135134.0
2786,62667.0
2787,125111.0
2788,73275.0
2789,166914.0
2790,97922.0
2791,111944.0
2792,61689.0
2793,168664.0
2794,93230.0
2795,123035.0
2796,103293.0
2797,208672.0
2798,105302.0
2799,117005.0
2800,61886.0
2801,106498.0
2802,133753.0
2803,164662.0
2804,129772.0
2805,98869.0
2806,81888.0
2807,164620.0
2808,152418.0
2809,136960.0
2810,128028.0
2811,161739.0
2812,161467.0
2813,149112.0
2814,149188.0
2815,98859.0
2816,235121.0
2817,157716.0
2818,134336.0
2819,165657.0
2820,136293.0
2821,109124.0
2822,199554.0
2823,364702.0
2824,183528.0
2825,151818.0
2826,132089.0
2827,133045.0
2828,217073.0
2829,210489.0
2830,231381.0
2831,174235.0
2832,253910.0
2833,309628.0
2834,218959.0
2835,218214.0
2836,191928.0
2837,155843.0
2838,147813.0
2839,176031.0
2840,203292.0
2841,203929.0
2842,229368.0
2843,150814.0
2844,166997.0
2845,125809.0
2846,213108.0
2847,206740.0
2848,218668.0
2849,195281.0
2850,278653.0
2851,215739.0
2852,234578.0
2853,235885.0
2854,139189.0
2855,199442.0
2856,198648.0
2857,187067.0
2858,200838.0
2859,115163.0
2860,127247.0
2861,124159.0
2862,191634.0
2863,127761.0
2864,247961.0
2865,139125.0
2866,139350.0
2867,97792.0
2868,94607.0
2869,105275.0
2870,121524.0
2871,82092.0
2872,38431.47
2873,96641.0
2874,140977.0
2875,114201.0
2876,167561.0
2877,144572.0
2878,167499.0
2879,136439.0
2880,97890.0
2881,144670.0
2882,172884.0
2883,195201.0
2884,195629.0
2885,189007.0
2886,239016.0
2887,93835.0
2888,135742.0
2889,41409.06
2890,80541.0
2891,135934.0
2892,40775.35
2893,92037.0
2894,64135.0
2895,343272.0
2896,283444.0
2897,202188.0
2898,143140.0
2899,207097.0
2900,163207.0
2901,206399.0
2902,187625.0
2903,328112.0
2904,352466.0
2905,88205.0
2906,198435.0
2907,113313.0
2908,133061.0
2909,143145.0
2910,79612.0
2911,81237.0
2912,146822.0
2913,79838.0
2914,78042.0
2915,84867.0
2916,79722.0
2917,168168.0
2918,116765.0
2919,218346.0
