Id,SalePrice
2353,250311.0
2354,139795.0
2355,141281.0
2356,151400.0
2357,190570.0
2358,195996.0
2359,133803.0
2360,116003.0
2361,146265.0
2362,272203.0
2363,140466.0
2364,155693.0
2365,214298.0
2366,188610.0
2367,221799.0
2368,218146.0
2369,223000.0
2370,170066.0
2371,166640.0
2372,195765.0
2373,292168.0
2374,325413.0
2375,256802.0
2376,283312.0
2377,348886.0
2378,143120.0
2379,204666.0
2380,145690.0
2381,168000.0
2382,206131.0
2383,207913.0
2384,252596.0
2385,161861.0
2386,134530.0
2387,135271.0
2388,99006.0
2389,120983.0
2390,149737.0
2391,142682.0
2392,115016.0
2393,168985.0
2394,145610.0
2395,209817.0
2396,146801.0
2397,214499.0
2398,130354.0
2399,60568.0
2400,59911.0
2401,120512.0
2402,138272.0
2403,141489.0
2404,148440.0
2405,161597.0
2406,142441.0
2407,125851.0
2408,143108.0
2409,121457.0
2410,162741.0
2411,118110.0
2412,155059.0
2413,131138.0
2414,153230.0
2415,133012.0
2416,127117.0
2417,134040.0
2418,130973.0
2419,127799.0
2420,124289.0
2421,146260.0
2422,109204.0
2423,118957.0
2424,149564.0
2425,204693.0
2426,130693.0
2427,134631.0
2428,176097.0
2429,114357.0
2430,133945.0
2431,106986.0
2432,145765.0
2433,150333.0
2434,142337.0
2435,155014.0
2436,107548.0
2437,110499.0
2438,125898.0
2439,101657.0
2440,120188.0
2441,90990.0
2442,93734.0
2443,122785.0
2444,126250.0
2445,83549.0
2446,136955.0
2447,184658.0
2448,133176.0
2449,110108.0
2450,145812.0
2451,124192.0
2452,197485.0
2453,92581.0
2454,123933.0
2455,119864.0
2456,136678.0
2457,134635.0
2458,128043.0
2459,112389.0
2460,136829.0
2461,124334.0
2462,136004.0
2463,122405.0
2464,185833.0
2465,145638.0
2466,117101.0
2467,131040.0
2468,81401.0
2469,79029.0
2470,185375.0
2471,209056.0
2472,160800.0
2473,118726.0
2474,69927.0
2475,224983.0
2476,117920.0
2477,128136.0
2478,150916.0
2479,105592.0
2480,158725.0
2481,123083.0
2482,129357.0
2483,113154.0
2484,125201.0
2485,126926.0
2486,158244.0
2487,176995.0
2488,161970.0
2489,150715.0
2490,148866.0
2491,91637.0
2492,189775.0
2493,145200.0
2494,143761.0
2495,85156.0
2496,219112.0
2497,149349.0
2498,113116.0
2499,87703.0
2500,127906.0
2501,138368.0
2502,146027.0
2503,94177.0
2504,187428.0
2505,223916.0
2506,254291.0
2507,290845.0
2508,254422.0
2509,214552.0
2510,214691.0
2511,173798.0
2512,210552.0
2513,222058.0
2514,251818.0
2515,152505.0
2516,173363.0
2517,144799.0
2518,155450.0
2519,230781.0
2520,215442.0
2521,186362.0
2522,224930.0
2523,122568.0
2524,136747.0
2525,148394.0
2526,135547.0
2527,115052.0
2528,128347.0
2529,134951.0
2530,123896.0
2531,254446.0
2532,224617.0
2533,195152.0
2534,229718.0
2535,304565.0
2536,230257.0
2537,241290.0
2538,180763.0
2539,184616.0
2540,178694.0
2541,179187.0
2542,164789.0
2543,124751.0
2544,120447.0
2545,131807.0
2546,123730.0
2547,138751.0
2548,153977.0
2549,158495.0
2550,838719.2000000001
2551,140118.0
2552,130863.0
2553,73872.0
2554,98257.0
2555,120418.0
2556,104118.0
2557,110083.0
2558,162981.0
2559,136017.0
2560,146852.0
2561,142454.0
2562,140588.0
2563,153776.0
2564,203983.0
2565,142079.0
2566,153102.0
2567,133127.0
2568,208697.0
2569,222313.0
2570,116120.0
2571,187682.0
2572,147671.0
2573,225558.0
2574,272411.0
2575,128671.0
2576,117690.0
2577,144554.0
2578,84579.0
2579,62710.0
2580,116579.0
2581,120132.0
2582,121394.0
2583,283792.0
2584,171985.0
2585,186214.0
2586,217294.0
2587,198548.0
2588,144033.0
2589,149083.0
2590,203510.0
2591,209017.0
2592,209894.0
2593,250089.0
2594,177716.0
2595,202116.0
2596,291753.0
2597,184718.0
2598,287082.0
2599,337501.0
2600,154965.0
2601,149245.0
2602,81940.0
2603,90549.0
2604,88276.0
2605,79182.0
2606,145857.0
2607,209444.0
2608,199487.0
2609,166315.0
2610,109974.0
2611,120886.0
2612,155846.0
2613,132101.0
2614,128479.0
2615,154899.0
2616,147024.0
2617,181337.0
2618,201215.0
2619,197523.0
2620,187886.0
2621,176728.0
2622,184724.0
2623,242603.0
2624,309434.0
2625,298692.0
2626,173142.0
2627,164800.0
2628,571063.9
2629,580512.9
2630,375422.0
2631,552913.9
2632,446948.0
2633,315863.0
2634,425955.0
2635,158215.0
2636,177900.0
2637,180444.0
2638,260771.0
2639,183569.0
2640,155337.0
2641,105963.0
2642,188447.0
2643,100203.0
2644,119601.0
2645,107692.0
2646,94072.0
2647,103576.0
2648,145205.0
2649,148914.0
2650,138121.0
2651,138982.0
2652,407792.0
2653,248485.0
2654,247248.0
2655,408860.0
2656,312409.0
2657,351697.0
2658,307367.0
2659,305546.0
2660,355813.0
2661,361059.0
2662,370335.0
2663,281162.0
2664,270426.0
2665,329138.0
2666,283379.0
2667,167030.0
2668,176216.0
2669,179846.0
2670,276111.0
2671,182049.0
2672,189969.0
2673,204782.0
2674,196734.0
2675,172069.0
2676,190410.0
2677,198806.0
2678,256066.0
2679,271416.0
2680,283167.0
2681,414501.0
2682,317655.0
2683,605050.6000000001
2684,313851.0
2685,327424.0
2686,257330.0
2687,333587.0
2688,213884.0
2689,204680.0
2690,457064.0
2691,190470.0
2692,135589.0
2693,196480.0
2694,135530.0
2695,191407.0
2696,181945.0
2697,191553.0
2698,191589.0
2699,174677.0
2700,156384.0
2701,146400.0
2702,111551.0
2703,119232.0
2704,139594.0
2705,119463.0
2706,112783.0
2707,123428.0
2708,134639.0
2709,105892.0
2710,129581.0
2711,287592.0
2712,401495.0
2713,171343.0
2714,148971.0
2715,172090.0
2716,141761.0
2717,192118.0
2718,219582.0
2719,156836.0
2720,172390.0
2721,133417.0
2722,156045.0
2723,139530.0
2724,127554.0
2725,130854.0
2726,151484.0
2727,179854.0
2728,174633.0
2729,150631.0
2730,147356.0
2731,129769.0
2732,133647.0
2733,159033.0
2734,143946.0
2735,137172.0
2736,142882.0
2737,123231.0
2738,133626.0
2739,158820.0
2740,134993.0
2741,149727.0
2742,154281.0
2743,153094.0
2744,160999.0
2745,139569.0
2746,136879.0
2747,142308.0
2748,121818.0
2749,132173.0
2750,133371.0
2751,137112.0
2752,180343.0
2753,148163.0
2754,236749.0
2755,132027.0
2756,94422.0
2757,65534.0
2758,84031.0
2759,164123.0
2760,120168.0
2761,147688.0
2762,143685.0
2763,175433.0
2764,148325.0
2765,282704.0
2766,126756.0
2767,90732.0
2768,129910.0
2769,131620.0
2770,137089.0
2771,110790.0
2772,110984.0
2773,166405.0
2774,144975.0
2775,112645.0
2776,135778.0
2777,143074.0
2778,108185.0
2779,117554.0
2780,93020.0
2781,98611.0
2782,96835.0
2783,98452.0
2784,123166.0
2785,135260.0
2786,62666.0
2787,123222.0
2788,75405.0
2789,165809.0
2790,96846.0
2791,112412.0
2792,60903.0
2793,170523.0
2794,91893.0
2795,122483.0
2796,103270.0
2797,209401.0
2798,105191.0
2799,118082.0
2800,61233.0
2801,107182.0
2802,133627.0
2803,164130.0
2804,131049.0
2805,99273.0
2806,82061.0
2807,163943.0
2808,153309.0
2809,136745.0
2810,128009.0
2811,161460.0
2812,161183.0
2813,150384.0
2814,149234.0
2815,98162.0
2816,235162.0
2817,157416.0
2818,134472.0
2819,165145.0
2820,136419.0
2821,109100.0
2822,200922.0
2823,361440.0
2824,185865.0
2825,153108.0
2826,132245.0
2827,132336.0
2828,216953.0
2829,211271.0
2830,232472.0
2831,175843.0
2832,251625.0
2833,307156.0
2834,218702.0
2835,217639.0
2836,191809.0
2837,156594.0
2838,147652.0
2839,176599.0
2840,204327.0
2841,204910.0
2842,228553.0
2843,150649.0
2844,166235.0
2845,125435.0
2846,212683.0
2847,207115.0
2848,218574.0
2849,195870.0
2850,282259.0
2851,214001.0
2852,236144.0
2853,236611.0
2854,138724.0
2855,201018.0
2856,200516.0
2857,184227.0
2858,199389.0
2859,115322.0
2860,127583.0
2861,124262.0
2862,190706.0
2863,126866.0
2864,247235.0
2865,138669.0
2866,139307.0
2867,98658.0
2868,94892.0
2869,105032.0
2870,122019.0
2871,83568.0
2872,38523.87
2873,95991.0
2874,140903.0
2875,115014.0
2876,166588.0
2877,144427.0
2878,168047.0
2879,135503.0
2880,97092.0
2881,146326.0
2882,173862.0
2883,193786.0
2884,195414.0
2885,186107.0
2886,238935.0
2887,92997.0
2888,136337.0
2889,41308.96
2890,80791.0
2891,135800.0
2892,39599.56
2893,92138.0
2894,63325.0
2895,336515.0
2896,284627.0
2897,204567.0
2898,144328.0
2899,206932.0
2900,163903.0
2901,206597.0
2902,188173.0
2903,329442.0
2904,350088.0
2905,86998.0
2906,198722.0
2907,112779.0
2908,132429.0
2909,142784.0
2910,79921.0
2911,82194.0
2912,147847.0
2913,81034.0
2914,78578.0
2915,84989.0
2916,80413.0
2917,167767.0
2918,115934.0
2919,215724.0
