Id,SalePrice
1826,102268.0
1827,98436.0
1828,141891.0
1829,113336.0
1830,147247.0
1831,145104.0
1832,83130.0
1833,138780.0
1834,120366.0
1835,122595.0
1836,128813.0
1837,91980.0
1838,129310.0
1839,98258.0
1840,163638.0
1841,149678.0
1842,87086.0
1843,131334.0
1844,133223.0
1845,141516.0
1846,150235.0
1847,162874.0
1848,40337.22
1849,108063.0
1850,115324.0
1851,152474.0
1852,120245.0
1853,130480.0
1854,166634.0
1855,146540.0
1856,221203.0
1857,139856.0
1858,139204.0
1859,118801.0
1860,147211.0
1861,118177.0
1862,314343.0
1863,299128.0
1864,300150.0
1865,339397.0
1866,333747.0
1867,228771.0
1868,297649.0
1869,205646.0
1870,228136.0
1871,246919.0
1872,170192.0
1873,241290.0
1874,146429.0
1875,194152.0
1876,199739.0
1877,209827.0
1878,206759.0
1879,131053.0
1880,135007.0
1881,239899.0
1882,247307.0
1883,187903.0
1884,206470.0
1885,239436.0
1886,288980.0
1887,210007.0
1888,277419.0
1889,165302.0
1890,120836.0
1891,131043.0
1892,98246.0
1893,133819.0
1894,125865.0
1895,133693.0
1896,124899.0
1897,115502.0
1898,117377.0
1899,153748.0
1900,153889.0
1901,168674.0
1902,147671.0
1903,216697.0
1904,149672.0
1905,198942.0
1906,165952.0
1907,195236.0
1908,110898.0
1909,130995.0
1910,119271.0
1911,208545.0
1912,306328.0
1913,141263.0
1914,65801.0
1915,323979.0
1916,58673.0
1917,236513.0
1918,142358.0
1919,169433.0
1920,148279.0
1921,416539.0
1922,318169.0
1923,232147.0
1924,223786.0
1925,193978.0
1926,400478.0
1927,133051.0
1928,155201.0
1929,130751.0
1930,135244.0
1931,141228.0
1932,140059.0
1933,185785.0
1934,182287.0
1935,172606.0
1936,195143.0
1937,179566.0
1938,172001.0
1939,240410.0
1940,187594.0
1941,173256.0
1942,180656.0
1943,209166.0
1944,366461.0
1945,392123.0
1946,140008.0
1947,322157.0
1948,175098.0
1949,245625.0
1950,184375.0
1951,240794.0
1952,211486.0
1953,167600.0
1954,179918.0
1955,132882.0
1956,299040.0
1957,154689.0
1958,311532.0
1959,140952.0
1960,112431.0
1961,125306.0
1962,96065.0
1963,107600.0
1964,112905.0
1965,145445.0
1966,138602.0
1967,288028.0
1968,429851.0
1969,400722.0
1970,449273.0
1971,541247.3
1972,390774.0
1973,256358.0
1974,327620.0
1975,526150.9
1976,267577.0
1977,356653.0
1978,359300.0
1979,327570.0
1980,197981.0
1981,354464.0
1982,220551.0
1983,202725.0
1984,168984.0
1985,227323.0
1986,209002.0
1987,183590.0
1988,175122.0
1989,194819.0
1990,211900.0
1991,234466.0
1992,218728.0
1993,167104.0
1994,233744.0
1995,186528.0
1996,245219.0
1997,304826.0
1998,329831.0
1999,265060.0
2000,319829.0
2001,256573.0
2002,248700.0
2003,263233.0
2004,289455.0
2005,222343.0
2006,225717.0
2007,244858.0
2008,217700.0
2009,194344.0
2010,191630.0
2011,134461.0
2012,171262.0
2013,176789.0
2014,184544.0
2015,204219.0
2016,192181.0
2017,194441.0
2018,125026.0
2019,138150.0
2020,106417.0
2021,107348.0
2022,184806.0
2023,148397.0
2024,261454.0
2025,353111.0
2026,172622.0
2027,157735.0
2028,147904.0
2029,170608.0
2030,272303.0
2031,238799.0
2032,254234.0
2033,260375.0
2034,169487.0
2035,224819.0
2036,195827.0
2037,201686.0
2038,285370.0
2039,210773.0
2040,291912.0
2041,288578.0
2042,210547.0
2043,178779.0
2044,172672.0
2045,213683.0
2046,144741.0
2047,145349.0
2048,141042.0
2049,136213.0
2050,173443.0
2051,105842.0
2052,123948.0
2053,145876.0
2054,88645.0
2055,155103.0
2056,143328.0
2057,113388.0
2058,217327.0
2059,134003.0
2060,175649.0
2061,172129.0
2062,131800.0
2063,115697.0
2064,145553.0
2065,119498.0
2066,161729.0
2067,117319.0
2068,141573.0
2069,88966.0
2070,117472.0
2071,95515.0
2072,129909.0
2073,134497.0
2074,181674.0
2075,144098.0
2076,119216.0
2077,160403.0
2078,128805.0
2079,131941.0
2080,119616.0
2081,127901.0
2082,123532.0
2083,145088.0
2084,111462.0
2085,118566.0
2086,112198.0
2087,120860.0
2088,99051.0
2089,78169.0
2090,129366.0
2091,116580.0
2092,125001.0
2093,119671.0
2094,105608.0
2095,146696.0
2096,77041.0
2097,97663.0
2098,148300.0
2099,40385.73
2100,72414.0
2101,118912.0
2102,123342.0
2103,103514.0
2104,138842.0
2105,128805.0
2106,66515.0
2107,201040.0
2108,114796.0
2109,112333.0
2110,133963.0
2111,137608.0
2112,143659.0
2113,123400.0
2114,120045.0
2115,165462.0
2116,114341.0
2117,151520.0
2118,123705.0
2119,113243.0
2120,115433.0
2121,87992.0
2122,115780.0
2123,81381.0
2124,154142.0
2125,129310.0
2126,149150.0
2127,155527.0
2128,124584.0
2129,90621.0
2130,138374.0
2131,131963.0
2132,113052.0
2133,119705.0
2134,121781.0
2135,89881.0
2136,76398.0
2137,109066.0
2138,129639.0
2139,150053.0
2140,142151.0
2141,151410.0
2142,125761.0
2143,154602.0
2144,118375.0
2145,137907.0
2146,170818.0
2147,137400.0
2148,136109.0
2149,149453.0
2150,224496.0
2151,117058.0
2152,174097.0
2153,167618.0
2154,108504.0
2155,142941.0
2156,267798.0
2157,233116.0
2158,236311.0
2159,206103.0
2160,175754.0
2161,236347.0
2162,365906.0
2163,355809.0
2164,245146.0
2165,198845.0
2166,152169.0
2167,217779.0
2168,196120.0
2169,196144.0
2170,214444.0
2171,156203.0
2172,129790.0
2173,168293.0
2174,227634.0
2175,294217.0
2176,318924.0
2177,239515.0
2178,210613.0
2179,140375.0
2180,228371.0
2181,187074.0
2182,219003.0
2183,188368.0
2184,121447.0
2185,123339.0
2186,152932.0
2187,150498.0
2188,152500.0
2189,311292.0
2190,82965.0
2191,82104.0
2192,93007.0
2193,106315.0
2194,99738.0
2195,114496.0
2196,95398.0
2197,118971.0
2198,161195.0
2199,180509.0
2200,156205.0
2201,142807.0
2202,220522.0
2203,138625.0
2204,178983.0
2205,120966.0
2206,149914.0
2207,212931.0
2208,261595.0
2209,244293.0
2210,121478.0
2211,112479.0
2212,119020.0
2213,103423.0
2214,132734.0
2215,95612.0
2216,146339.0
2217,63320.0
2218,83843.0
2219,81977.0
2220,85766.0
2221,328196.0
2222,280319.0
2223,295685.0
2224,210609.0
2225,121345.0
2226,192584.0
2227,197778.0
2228,265997.0
2229,255996.0
2230,156904.0
2231,214424.0
2232,180684.0
2233,174522.0
2234,239690.0
2235,222605.0
2236,266638.0
2237,344259.0
2238,201898.0
2239,106873.0
2240,158325.0
2241,155965.0
2242,123217.0
2243,127827.0
2244,106514.0
2245,111781.0
2246,140161.0
2247,114051.0
2248,128325.0
2249,122831.0
2250,132122.0
2251,99443.0
2252,177848.0
2253,155412.0
2254,175398.0
2255,186197.0
2256,175463.0
2257,211622.0
2258,159812.0
2259,179063.0
2260,155295.0
2261,188729.0
2262,205797.0
2263,382916.0
2264,535561.4
2265,171965.0
2266,309553.0
2267,384372.0
2268,415898.0
2269,148251.0
2270,190279.0
2271,216693.0
2272,193813.0
2273,162981.0
2274,183124.0
2275,179798.0
2276,189544.0
2277,187240.0
2278,147095.0
2279,129303.0
2280,116362.0
2281,167653.0
2282,183975.0
2283,106889.0
2284,112032.0
2285,142290.0
2286,123812.0
2287,359808.0
2288,272981.0
2289,389708.0
2290,540008.7000000001
2291,328537.0
2292,454576.0
2293,556602.2000000001
2294,419091.0
2295,552424.4
2296,299924.0
2297,332652.0
2298,331754.0
2299,370354.0
2300,339344.0
2301,295185.0
2302,247266.0
2303,236003.0
2304,247596.0
2305,190239.0
2306,187061.0
2307,195260.0
2308,222671.0
2309,281250.0
2310,207323.0
2311,199456.0
2312,174993.0
2313,172883.0
2314,170253.0
2315,175831.0
2316,191113.0
2317,191367.0
2318,177149.0
2319,179563.0
2320,183063.0
2321,236865.0
2322,176726.0
2323,185799.0
2324,175738.0
2325,214478.0
2326,171357.0
2327,206433.0
2328,226174.0
2329,190403.0
2330,183063.0
2331,351308.0
2332,404866.0
2333,322485.0
2334,251785.0
2335,271221.0
2336,323820.0
2337,207271.0
2338,281001.0
2339,225503.0
2340,420987.0
2341,229613.0
2342,240516.0
2343,232090.0
2344,227645.0
2345,241648.0
2346,210193.0
2347,200451.0
2348,239293.0
2349,179552.0
2350,302364.0
2351,259737.0
2352,251055.0
2353,248148.0
2354,137963.0
2355,140217.0
2356,150816.0
2357,190934.0
2358,195021.0
2359,133359.0
2360,119309.0
2361,147177.0
2362,274019.0
2363,139110.0
2364,154690.0
2365,219151.0
2366,190398.0
2367,219593.0
2368,220964.0
2369,221034.0
2370,170164.0
2371,168699.0
2372,197398.0
2373,287622.0
2374,317288.0
2375,254538.0
2376,279839.0
2377,330344.0
2378,142249.0
2379,202445.0
2380,145617.0
2381,171359.0
2382,200699.0
2383,207418.0
2384,250760.0
2385,162280.0
2386,131632.0
2387,134988.0
2388,98773.0
2389,121973.0
2390,148681.0
2391,145896.0
2392,115547.0
2393,170501.0
2394,145149.0
2395,213649.0
2396,151150.0
2397,214931.0
2398,134386.0
2399,60366.0
2400,65619.0
2401,123279.0
2402,137830.0
2403,142179.0
2404,148053.0
2405,162582.0
2406,143079.0
2407,126850.0
2408,145383.0
2409,120600.0
2410,163101.0
2411,115912.0
2412,156124.0
2413,130588.0
2414,153482.0
2415,132942.0
2416,127275.0
2417,139807.0
2418,134883.0
2419,128216.0
2420,123523.0
2421,147460.0
2422,110094.0
2423,116809.0
2424,144353.0
2425,200004.0
2426,132709.0
2427,133630.0
2428,185010.0
2429,112070.0
2430,134297.0
2431,108437.0
2432,146348.0
2433,150132.0
2434,141753.0
2435,155727.0
2436,104766.0
2437,111988.0
2438,126512.0
2439,104454.0
2440,123108.0
2441,90949.0
2442,98382.0
2443,123453.0
2444,128138.0
2445,90510.0
2446,135775.0
2447,182442.0
2448,132299.0
2449,111683.0
2450,145712.0
2451,127099.0
2452,197579.0
2453,92195.0
2454,121107.0
2455,125195.0
2456,136364.0
2457,132818.0
2458,127932.0
2459,113832.0
2460,134689.0
2461,124999.0
2462,139650.0
2463,121653.0
2464,180762.0
2465,142971.0
2466,117381.0
2467,131058.0
2468,80702.0
2469,78323.0
2470,184249.0
2471,202684.0
2472,152191.0
2473,120548.0
2474,75519.0
2475,223950.0
2476,119139.0
2477,125849.0
2478,151420.0
2479,108823.0
2480,155200.0
2481,119969.0
2482,128013.0
2483,114510.0
2484,128972.0
2485,129797.0
2486,157875.0
2487,172334.0
2488,161299.0
2489,155109.0
2490,147338.0
2491,92197.0
2492,187087.0
2493,143540.0
2494,143546.0
2495,89511.0
2496,233331.0
2497,152855.0
2498,112193.0
2499,87797.0
2500,124425.0
2501,135213.0
2502,146974.0
2503,95921.0
2504,189477.0
2505,226780.0
2506,252822.0
2507,290066.0
2508,252578.0
2509,214477.0
2510,214644.0
2511,173762.0
2512,209792.0
2513,214842.0
2514,244601.0
2515,151777.0
2516,173465.0
2517,146382.0
2518,153962.0
2519,232427.0
2520,213017.0
2521,186289.0
2522,224996.0
2523,122947.0
2524,136269.0
2525,148836.0
2526,136739.0
2527,114692.0
2528,127358.0
2529,135147.0
2530,124155.0
2531,255546.0
2532,225000.0
2533,195968.0
2534,226800.0
2535,302930.0
2536,227013.0
2537,236786.0
2538,180157.0
2539,186204.0
2540,178960.0
2541,179601.0
2542,165929.0
2543,125042.0
2544,129525.0
2545,133145.0
2546,126268.0
2547,140254.0
2548,157317.0
2549,159703.0
2550,716947.0
2551,139036.0
2552,137772.0
2553,76455.0
2554,96695.0
2555,121767.0
2556,104650.0
2557,111588.0
2558,157409.0
2559,135860.0
2560,149088.0
2561,141702.0
2562,143413.0
2563,153276.0
2564,199276.0
2565,140177.0
2566,158314.0
2567,135787.0
2568,203300.0
2569,219892.0
2570,117954.0
2571,187421.0
2572,147420.0
2573,218009.0
2574,265102.0
2575,129029.0
2576,119050.0
2577,143196.0
2578,84991.0
2579,68069.0
2580,115878.0
2581,122267.0
2582,128257.0
2583,284880.0
2584,177523.0
2585,187091.0
2586,216773.0
2587,202446.0
2588,146067.0
2589,149103.0
2590,205674.0
2591,216034.0
2592,213231.0
2593,253631.0
2594,178138.0
2595,201731.0
2596,295677.0
2597,184698.0
2598,286534.0
2599,320769.0
2600,168341.0
2601,148039.0
2602,82195.0
2603,93984.0
2604,89734.0
2605,77896.0
2606,144503.0
2607,214364.0
2608,197431.0
2609,172129.0
2610,110792.0
2611,121789.0
2612,153155.0
2613,130924.0
2614,127362.0
2615,153051.0
2616,147672.0
2617,180224.0
2618,200264.0
2619,196479.0
2620,188122.0
2621,175318.0
2622,184259.0
2623,242068.0
2624,311454.0
2625,287623.0
2626,175752.0
2627,168967.0
2628,562372.8
2629,575034.9
2630,370613.0
2631,549807.5
2632,431680.0
2633,314444.0
2634,401287.0
2635,157241.0
2636,177618.0
2637,179938.0
2638,263306.0
2639,181480.0
2640,155440.0
2641,108796.0
2642,187149.0
2643,101622.0
2644,119427.0
2645,107599.0
2646,94322.0
2647,105736.0
2648,148417.0
2649,160037.0
2650,140859.0
2651,141322.0
2652,405854.0
2653,247166.0
2654,247491.0
2655,401468.0
2656,310205.0
2657,347373.0
2658,304139.0
2659,300837.0
2660,356774.0
2661,363398.0
2662,365530.0
2663,280242.0
2664,268199.0
2665,328039.0
2666,278474.0
2667,166836.0
2668,174118.0
2669,180006.0
2670,274651.0
2671,181825.0
2672,191484.0
2673,205201.0
2674,195482.0
2675,170253.0
2676,189784.0
2677,198393.0
2678,257309.0
2679,271599.0
2680,279708.0
2681,409728.0
2682,313454.0
2683,553810.4
2684,312466.0
2685,319216.0
2686,255743.0
2687,331137.0
2688,214086.0
2689,200282.0
2690,524863.9
2691,191286.0
2692,134132.0
2693,197875.0
2694,131649.0
2695,192939.0
2696,183421.0
2697,193012.0
2698,192341.0
2699,174630.0
2700,152806.0
2701,145882.0
2702,108927.0
2703,119774.0
2704,139793.0
2705,120126.0
2706,112662.0
2707,122512.0
2708,133647.0
2709,108126.0
2710,130021.0
2711,275822.0
2712,395805.0
2713,170121.0
2714,150007.0
2715,171901.0
2716,141404.0
2717,190177.0
2718,220601.0
2719,157356.0
2720,170742.0
2721,133725.0
2722,158232.0
2723,136405.0
2724,127083.0
2725,130676.0
2726,148847.0
2727,175575.0
2728,166328.0
2729,149734.0
2730,147615.0
2731,131206.0
2732,134081.0
2733,158132.0
2734,151134.0
2735,135992.0
2736,146139.0
2737,122595.0
2738,133676.0
2739,157764.0
2740,136764.0
2741,147269.0
2742,153094.0
2743,152119.0
2744,158706.0
2745,137823.0
2746,136110.0
2747,143597.0
2748,120717.0
2749,133244.0
2750,137720.0
2751,135784.0
2752,180802.0
2753,151779.0
2754,227647.0
2755,131388.0
2756,98387.0
2757,67865.0
2758,84751.0
2759,162810.0
2760,120038.0
2761,146035.0
2762,144128.0
2763,179206.0
2764,143177.0
2765,286109.0
2766,129146.0
2767,90896.0
2768,130262.0
2769,131643.0
2770,137148.0
2771,108918.0
2772,110376.0
2773,168555.0
2774,143749.0
2775,111806.0
2776,133541.0
2777,142587.0
2778,111029.0
2779,115838.0
2780,95352.0
2781,98455.0
2782,97198.0
2783,103432.0
2784,122418.0
2785,137657.0
2786,61811.0
2787,122586.0
2788,76615.0
2789,164172.0
2790,97625.0
2791,115960.0
2792,61426.0
2793,167491.0
2794,94384.0
2795,121440.0
2796,103691.0
2797,205173.0
2798,109281.0
2799,116967.0
2800,60868.0
2801,107477.0
2802,132036.0
2803,165431.0
2804,136631.0
2805,94893.0
2806,82769.0
2807,161220.0
2808,150645.0
2809,137043.0
2810,126276.0
2811,169877.0
2812,161374.0
2813,150443.0
2814,151224.0
2815,98718.0
2816,231015.0
2817,161591.0
2818,132231.0
2819,164222.0
2820,140337.0
2821,109869.0
2822,203770.0
2823,352474.0
2824,180883.0
2825,154077.0
2826,130040.0
2827,133984.0
2828,221570.0
2829,220597.0
2830,232039.0
2831,173155.0
2832,256346.0
2833,303460.0
2834,220111.0
2835,219937.0
2836,192368.0
2837,157723.0
2838,147434.0
2839,172668.0
2840,206241.0
2841,205005.0
2842,229594.0
2843,151505.0
2844,165090.0
2845,125144.0
2846,215831.0
2847,207044.0
2848,217070.0
2849,198143.0
2850,280214.0
2851,212336.0
2852,233671.0
2853,234960.0
2854,139560.0
2855,201389.0
2856,201205.0
2857,186137.0
2858,203157.0
2859,120870.0
2860,130050.0
2861,124433.0
2862,192948.0
2863,130809.0
2864,250858.0
2865,139388.0
2866,138818.0
2867,100081.0
2868,97705.0
2869,106225.0
2870,122099.0
2871,86850.0
2872,37700.74
2873,97304.0
2874,141776.0
2875,111867.0
2876,170320.0
2877,143107.0
2878,169610.0
2879,136367.0
2880,101735.0
2881,158951.0
2882,169866.0
2883,198841.0
2884,189891.0
2885,185025.0
2886,232724.0
2887,91936.0
2888,135570.0
2889,41841.03
2890,81788.0
2891,137024.0
2892,39503.31
2893,90759.0
2894,61658.0
2895,334793.0
2896,281664.0
2897,202946.0
2898,146040.0
2899,206470.0
2900,162664.0
2901,205031.0
2902,187624.0
2903,325230.0
2904,349195.0
2905,87732.0
2906,201894.0
2907,110756.0
2908,130541.0
2909,143602.0
2910,80319.0
2911,82562.0
2912,149270.0
2913,82565.0
2914,79154.0
2915,83648.0
2916,80887.0
2917,167523.0
2918,117902.0
2919,217597.0
