Id,SalePrice
1791,85679.0
1792,78706.0
1793,60505.0
1794,72429.0
1795,65094.0
1796,61349.0
1797,55428.0
1798,58959.0
1799,54293.0
1800,62476.0
1801,61797.0
1802,59421.0
1803,69819.0
1804,66763.0
1805,64654.0
1806,58718.0
1807,60553.0
1808,57741.0
1809,58591.0
1810,70115.0
1811,45645.0
1812,45667.0
1813,60076.0
1814,45794.0
1815,20221.74
1816,46382.0
1817,52414.0
1818,70396.0
1819,61097.0
1820,28421.0
1821,51343.0
1822,71193.0
1823,17709.23
1824,62341.0
1825,68440.0
1826,49115.0
1827,47312.0
1828,64995.0
1829,56522.0
1830,70739.0
1831,70130.0
1832,36152.0
1833,66501.0
1834,57668.0
1835,60567.0
1836,61240.0
1837,40721.0
1838,61083.0
1839,44706.0
1840,79142.0
1841,71214.0
1842,42016.0
1843,63744.0
1844,65059.0
1845,69092.0
1846,73892.0
1847,78194.0
1848,19071.36
1849,51746.0
1850,56547.0
1851,72844.0
1852,58632.0
1853,63360.0
1854,82111.0
1855,68731.0
1856,105141.0
1857,68427.0
1858,67329.0
1859,56699.0
1860,71454.0
1861,56553.0
1862,148373.0
1863,141108.0
1864,141416.0
1865,165893.0
1866,162097.0
1867,110242.0
1868,142628.0
1869,98157.0
1870,109291.0
1871,121761.0
1872,81864.0
1873,113211.0
1874,70694.0
1875,95681.0
1876,95961.0
1877,100671.0
1878,99940.0
1879,62659.0
1880,65004.0
1881,114276.0
1882,120335.0
1883,89049.0
1884,99538.0
1885,117648.0
1886,140674.0
1887,101157.0
1888,131942.0
1889,78879.0
1890,57564.0
1891,63512.0
1892,47880.0
1893,62683.0
1894,60315.0
1895,65016.0
1896,59904.0
1897,55180.0
1898,55573.0
1899,72691.0
1900,72548.0
1901,82288.0
1902,71622.0
1903,102422.0
1904,71547.0
1905,96051.0
1906,75919.0
1907,98939.0
1908,52959.0
1909,61685.0
1910,56681.0
1911,104590.0
1912,152069.0
1913,68621.0
1914,32114.0
1915,153340.0
1916,28196.0
1917,120672.0
1918,68437.0
1919,81874.0
1920,71147.0
1921,195577.0
1922,152910.0
1923,106800.0
1924,110567.0
1925,92279.0
1926,192412.0
1927,63703.0
1928,75513.0
1929,61840.0
1930,62868.0
1931,67669.0
1932,66198.0
1933,90367.0
1934,86968.0
1935,82647.0
1936,93392.0
1937,87355.0
1938,83146.0
1939,114024.0
1940,88857.0
1941,83019.0
1942,87183.0
1943,101172.0
1944,179610.0
1945,190489.0
1946,66620.0
1947,157851.0
1948,86619.0
1949,117955.0
1950,89444.0
1951,116837.0
1952,99040.0
1953,82346.0
1954,86372.0
1955,63445.0
1956,147053.0
1957,75155.0
1958,150163.0
1959,67902.0
1960,54946.0
1961,59010.0
1962,46183.0
1963,50758.0
1964,53604.0
1965,68859.0
1966,66856.0
1967,140736.0
1968,210625.0
1969,190995.0
1970,217927.0
1971,256059.10000000003
1972,183020.0
1973,123332.0
1974,159765.0
1975,281142.4
1976,129108.0
1977,171779.0
1978,174105.0
1979,159134.0
1980,97159.0
1981,170072.0
1982,105549.0
1983,98803.0
1984,79759.0
1985,107833.0
1986,101842.0
1987,86768.0
1988,84184.0
1989,91692.0
1990,102227.0
1991,111697.0
1992,104567.0
1993,80135.0
1994,113539.0
1995,88214.0
1996,118675.0
1997,147120.0
1998,157292.0
1999,127650.0
2000,151692.0
2001,130709.0
2002,118639.0
2003,126802.0
2004,138643.0
2005,105510.0
2006,107975.0
2007,119086.0
2008,106789.0
2009,94128.0
2010,91498.0
2011,67333.0
2012,83076.0
2013,86144.0
2014,87569.0
2015,96564.0
2016,91667.0
2017,93068.0
2018,57494.0
2019,66321.0
2020,51172.0
2021,49437.0
2022,88934.0
2023,69040.0
2024,123438.0
2025,170985.0
2026,83906.0
2027,76094.0
2028,71650.0
2029,82568.0
2030,129129.0
2031,113988.0
2032,121119.0
2033,123938.0
2034,81244.0
2035,107672.0
2036,94121.0
2037,96978.0
2038,147254.0
2039,109122.0
2040,140242.0
2041,142478.0
2042,99810.0
2043,84796.0
2044,83446.0
2045,102359.0
2046,68013.0
2047,69323.0
2048,67802.0
2049,65718.0
2050,83130.0
2051,50754.0
2052,59717.0
2053,70125.0
2054,42635.0
2055,74372.0
2056,67478.0
2057,54550.0
2058,103845.0
2059,63859.0
2060,84232.0
2061,82940.0
2062,63084.0
2063,56486.0
2064,68478.0
2065,56828.0
2066,76358.0
2067,54310.0
2068,67491.0
2069,42962.0
2070,55972.0
2071,45476.0
2072,62876.0
2073,64229.0
2074,87675.0
2075,70333.0
2076,57359.0
2077,76250.0
2078,62587.0
2079,62986.0
2080,57158.0
2081,60122.0
2082,58426.0
2083,69425.0
2084,54162.0
2085,57672.0
2086,55350.0
2087,58399.0
2088,46588.0
2089,37349.0
2090,59667.0
2091,55922.0
2092,59532.0
2093,55607.0
2094,51216.0
2095,71384.0
2096,36702.0
2097,46090.0
2098,71358.0
2099,18668.65
2100,33364.0
2101,56993.0
2102,58142.0
2103,50016.0
2104,65679.0
2105,61455.0
2106,30602.0
2107,97627.0
2108,56164.0
2109,55020.0
2110,62644.0
2111,64506.0
2112,67684.0
2113,58265.0
2114,56788.0
2115,76833.0
2116,55639.0
2117,72903.0
2118,60245.0
2119,54091.0
2120,53459.0
2121,43065.0
2122,55915.0
2123,39488.0
2124,75677.0
2125,61703.0
2126,71394.0
2127,75293.0
2128,58237.0
2129,43576.0
2130,67526.0
2131,64770.0
2132,55372.0
2133,57132.0
2134,59192.0
2135,43231.0
2136,38341.0
2137,52920.0
2138,62459.0
2139,72726.0
2140,68512.0
2141,73720.0
2142,61245.0
2143,69796.0
2144,56516.0
2145,66535.0
2146,81985.0
2147,65929.0
2148,63642.0
2149,70548.0
2150,109018.0
2151,55592.0
2152,82111.0
2153,80493.0
2154,51541.0
2155,67778.0
2156,126461.0
2157,110320.0
2158,112101.0
2159,98394.0
2160,83955.0
2161,113756.0
2162,184192.0
2163,173613.0
2164,118299.0
2165,98942.0
2166,73069.0
2167,105957.0
2168,95178.0
2169,94617.0
2170,105351.0
2171,75358.0
2172,62990.0
2173,81324.0
2174,108853.0
2175,142229.0
2176,153553.0
2177,114922.0
2178,101840.0
2179,66919.0
2180,108273.0
2181,90679.0
2182,105259.0
2183,90365.0
2184,57952.0
2185,59988.0
2186,71242.0
2187,72301.0
2188,72889.0
2189,120653.0
2190,39668.0
2191,39581.0
2192,44664.0
2193,52193.0
2194,49005.0
2195,52460.0
2196,45097.0
2197,55033.0
2198,76976.0
2199,88449.0
2200,74086.0
2201,67564.0
2202,105684.0
2203,66051.0
2204,85871.0
2205,57834.0
2206,71067.0
2207,103686.0
2208,125067.0
2209,119214.0
2210,57113.0
2211,54955.0
2212,57826.0
2213,48887.0
2214,61907.0
2215,46846.0
2216,71416.0
2217,30142.0
2218,41280.0
2219,39454.0
2220,39805.0
2221,154466.0
2222,134606.0
2223,142080.0
2224,100468.0
2225,58013.0
2226,89384.0
2227,94320.0
2228,127063.0
2229,121101.0
2230,74830.0
2231,102642.0
2232,89610.0
2233,83221.0
2234,115762.0
2235,105032.0
2236,123816.0
2237,161109.0
2238,97266.0
2239,52107.0
2240,76430.0
2241,74798.0
2242,58687.0
2243,61518.0
2244,48668.0
2245,48640.0
2246,66843.0
2247,54507.0
2248,61347.0
2249,58058.0
2250,63469.0
2251,47646.0
2252,84789.0
2253,74050.0
2254,85408.0
2255,89854.0
2256,84772.0
2257,101440.0
2258,77344.0
2259,84799.0
2260,74550.0
2261,90139.0
2262,98534.0
2263,183325.0
2264,270179.80000000005
2265,81485.0
2266,150426.0
2267,181321.0
2268,201950.0
2269,72051.0
2270,92062.0
2271,103025.0
2272,93823.0
2273,78948.0
2274,87317.0
2275,80947.0
2276,94062.0
2277,88724.0
2278,70078.0
2279,61604.0
2280,56179.0
2281,81131.0
2282,88720.0
2283,50321.0
2284,54308.0
2285,68017.0
2286,59345.0
2287,174541.0
2288,133338.0
2289,183938.0
2290,263096.9
2291,156664.0
2292,248107.2
2293,265369.5
2294,204399.0
2295,268051.30000000005
2296,138664.0
2297,159054.0
2298,164155.0
2299,175823.0
2300,163446.0
2301,145288.0
2302,118258.0
2303,113878.0
2304,118560.0
2305,90016.0
2306,88267.0
2307,93349.0
2308,107411.0
2309,137353.0
2310,99993.0
2311,93599.0
2312,85562.0
2313,82963.0
2314,81754.0
2315,85378.0
2316,91992.0
2317,88876.0
2318,85880.0
2319,86221.0
2320,87924.0
2321,112721.0
2322,83307.0
2323,90611.0
2324,84400.0
2325,102686.0
2326,82817.0
2327,98760.0
2328,108601.0
2329,90157.0
2330,86733.0
2331,168425.0
2332,194044.0
2333,152398.0
2334,123136.0
2335,131769.0
2336,154385.0
2337,99179.0
2338,134300.0
2339,108176.0
2340,201315.0
2341,108427.0
2342,113065.0
2343,110042.0
2344,108029.0
2345,115164.0
2346,101536.0
2347,96915.0
2348,115682.0
2349,86773.0
2350,149313.0
2351,125798.0
2352,123190.0
2353,119679.0
2354,67215.0
2355,68126.0
2356,72713.0
2357,91414.0
2358,93597.0
2359,64067.0
2360,55788.0
2361,70195.0
2362,130837.0
2363,67174.0
2364,74532.0
2365,103708.0
2366,90969.0
2367,106543.0
2368,105445.0
2369,107471.0
2370,82161.0
2371,80153.0
2372,94039.0
2373,139544.0
2374,156573.0
2375,123296.0
2376,133615.0
2377,167392.0
2378,69005.0
2379,98314.0
2380,70157.0
2381,80858.0
2382,98781.0
2383,99952.0
2384,121439.0
2385,77565.0
2386,64456.0
2387,64936.0
2388,47349.0
2389,57504.0
2390,71873.0
2391,68680.0
2392,55462.0
2393,81425.0
2394,69286.0
2395,101449.0
2396,70207.0
2397,102631.0
2398,63186.0
2399,29020.0
2400,28559.0
2401,57729.0
2402,66567.0
2403,68032.0
2404,71255.0
2405,77541.0
2406,68230.0
2407,60305.0
2408,68948.0
2409,58108.0
2410,77852.0
2411,56548.0
2412,74202.0
2413,63210.0
2414,73452.0
2415,63879.0
2416,61021.0
2417,64097.0
2418,62650.0
2419,61505.0
2420,59650.0
2421,70315.0
2422,52524.0
2423,56638.0
2424,71691.0
2425,98198.0
2426,62443.0
2427,64531.0
2428,84523.0
2429,54822.0
2430,64397.0
2431,51362.0
2432,70077.0
2433,71697.0
2434,68237.0
2435,74338.0
2436,51675.0
2437,52965.0
2438,60338.0
2439,48810.0
2440,57846.0
2441,43594.0
2442,45441.0
2443,59319.0
2444,60409.0
2445,39837.0
2446,65738.0
2447,88892.0
2448,63953.0
2449,52956.0
2450,70079.0
2451,59794.0
2452,94590.0
2453,44982.0
2454,59082.0
2455,57704.0
2456,65683.0
2457,64681.0
2458,61237.0
2459,54182.0
2460,65542.0
2461,59788.0
2462,65597.0
2463,58281.0
2464,88926.0
2465,69413.0
2466,56233.0
2467,63196.0
2468,39385.0
2469,37275.0
2470,89853.0
2471,99755.0
2472,77061.0
2473,56539.0
2474,33794.0
2475,106707.0
2476,56065.0
2477,61277.0
2478,72476.0
2479,50658.0
2480,76358.0
2481,59448.0
2482,62119.0
2483,54427.0
2484,60157.0
2485,60839.0
2486,76493.0
2487,83690.0
2488,77885.0
2489,72678.0
2490,71223.0
2491,43982.0
2492,91156.0
2493,69314.0
2494,68801.0
2495,40961.0
2496,105107.0
2497,72174.0
2498,54328.0
2499,42625.0
2500,61632.0
2501,66591.0
2502,70318.0
2503,45373.0
2504,90115.0
2505,107761.0
2506,122991.0
2507,140356.0
2508,123091.0
2509,103220.0
2510,103617.0
2511,83607.0
2512,100986.0
2513,106193.0
2514,120191.0
2515,73092.0
2516,83302.0
2517,70012.0
2518,74391.0
2519,110613.0
2520,103477.0
2521,89388.0
2522,108247.0
2523,59041.0
2524,65619.0
2525,71160.0
2526,65323.0
2527,55388.0
2528,61429.0
2529,64962.0
2530,59192.0
2531,122138.0
2532,107771.0
2533,93319.0
2534,110202.0
2535,146370.0
2536,110666.0
2537,114913.0
2538,86608.0
2539,89004.0
2540,85832.0
2541,86429.0
2542,79438.0
2543,59585.0
2544,57990.0
2545,63685.0
2546,59752.0
2547,66556.0
2548,74223.0
2549,76441.0
2550,402109.4
2551,67014.0
2552,62947.0
2553,36233.0
2554,47234.0
2555,58076.0
2556,49818.0
2557,52756.0
2558,77864.0
2559,65684.0
2560,70644.0
2561,68412.0
2562,67158.0
2563,74212.0
2564,97637.0
2565,67673.0
2566,73720.0
2567,64213.0
2568,100290.0
2569,106494.0
2570,55640.0
2571,89877.0
2572,71053.0
2573,107771.0
2574,129156.0
2575,61490.0
2576,56511.0
2577,69295.0
2578,40666.0
2579,30232.0
2580,55802.0
2581,57238.0
2582,58741.0
2583,136487.0
2584,83074.0
2585,88981.0
2586,104608.0
2587,95583.0
2588,69131.0
2589,71505.0
2590,97957.0
2591,100231.0
2592,101138.0
2593,119966.0
2594,85484.0
2595,97592.0
2596,140616.0
2597,89119.0
2598,137787.0
2599,160925.0
2600,74044.0
2601,71664.0
2602,39638.0
2603,43842.0
2604,42401.0
2605,37059.0
2606,69610.0
2607,100443.0
2608,95909.0
2609,80082.0
2610,52849.0
2611,57995.0
2612,74401.0
2613,63588.0
2614,61673.0
2615,74613.0
2616,70294.0
2617,86609.0
2618,96979.0
2619,95802.0
2620,90574.0
2621,84849.0
2622,88409.0
2623,116368.0
2624,147056.0
2625,143373.0
2626,83038.0
2627,79476.0
2628,274060.60000000003
2629,278637.7
2630,180159.0
2631,266335.30000000005
2632,213306.0
2633,153652.0
2634,202932.0
2635,75718.0
2636,85548.0
2637,86759.0
2638,125603.0
2639,88378.0
2640,74410.0
2641,51148.0
2642,89768.0
2643,48115.0
2644,57020.0
2645,51336.0
2646,45496.0
2647,48843.0
2648,70056.0
2649,71532.0
2650,66682.0
2651,66924.0
2652,194859.0
2653,118976.0
2654,118742.0
2655,196115.0
2656,149460.0
2657,168618.0
2658,145873.0
2659,145937.0
2660,170254.0
2661,172260.0
2662,177936.0
2663,135307.0
2664,130148.0
2665,157077.0
2666,136288.0
2667,79930.0
2668,84648.0
2669,86278.0
2670,132835.0
2671,87478.0
2672,91571.0
2673,97759.0
2674,94359.0
2675,82257.0
2676,91395.0
2677,95546.0
2678,122981.0
2679,129899.0
2680,135810.0
2681,198628.0
2682,153804.0
2683,290616.7
2684,150626.0
2685,156637.0
2686,123216.0
2687,159961.0
2688,102473.0
2689,97743.0
2690,218171.0
2691,90787.0
2692,64955.0
2693,94740.0
2694,64823.0
2695,92106.0
2696,87499.0
2697,91441.0
2698,92152.0
2699,83552.0
2700,75246.0
2701,70293.0
2702,53399.0
2703,57665.0
2704,66968.0
2705,57107.0
2706,53755.0
2707,59361.0
2708,64496.0
2709,50607.0
2710,62021.0
2711,136709.0
2712,190869.0
2713,81931.0
2714,71615.0
2715,82622.0
2716,68002.0
2717,91458.0
2718,106142.0
2719,75047.0
2720,82846.0
2721,64459.0
2722,75339.0
2723,67030.0
2724,61197.0
2725,62797.0
2726,72870.0
2727,86365.0
2728,83898.0
2729,72071.0
2730,70806.0
2731,62636.0
2732,64269.0
2733,76330.0
2734,69610.0
2735,65897.0
2736,68379.0
2737,59531.0
2738,64082.0
2739,76394.0
2740,65192.0
2741,71375.0
2742,73979.0
2743,73628.0
2744,77307.0
2745,67270.0
2746,65807.0
2747,68114.0
2748,58141.0
2749,63807.0
2750,64444.0
2751,65760.0
2752,86894.0
2753,70526.0
2754,112287.0
2755,63237.0
2756,46140.0
2757,31148.0
2758,40300.0
2759,79089.0
2760,57508.0
2761,70536.0
2762,69022.0
2763,83971.0
2764,70143.0
2765,135589.0
2766,60488.0
2767,43487.0
2768,62312.0
2769,62973.0
2770,65866.0
2771,52842.0
2772,53594.0
2773,79977.0
2774,69671.0
2775,53556.0
2776,65106.0
2777,68437.0
2778,51651.0
2779,56473.0
2780,44809.0
2781,47138.0
2782,45955.0
2783,46896.0
2784,58593.0
2785,65185.0
2786,29881.0
2787,59524.0
2788,36103.0
2789,80592.0
2790,47031.0
2791,54119.0
2792,29834.0
2793,81177.0
2794,45002.0
2795,58992.0
2796,49516.0
2797,100556.0
2798,50287.0
2799,56100.0
2800,29391.0
2801,51329.0
2802,64203.0
2803,78690.0
2804,62537.0
2805,47194.0
2806,39735.0
2807,78567.0
2808,73091.0
2809,65740.0
2810,61362.0
2811,77764.0
2812,77355.0
2813,71769.0
2814,72098.0
2815,47312.0
2816,113073.0
2817,76127.0
2818,64396.0
2819,78626.0
2820,65484.0
2821,52160.0
2822,96432.0
2823,173099.0
2824,88811.0
2825,72587.0
2826,63313.0
2827,63807.0
2828,104330.0
2829,101941.0
2830,110915.0
2831,83957.0
2832,120410.0
2833,147698.0
2834,104440.0
2835,104592.0
2836,91990.0
2837,75136.0
2838,71042.0
2839,84661.0
2840,97802.0
2841,98535.0
2842,110065.0
2843,72568.0
2844,79731.0
2845,60292.0
2846,102163.0
2847,99419.0
2848,104674.0
2849,93720.0
2850,135454.0
2851,103141.0
2852,113241.0
2853,113483.0
2854,66853.0
2855,96286.0
2856,96636.0
2857,88645.0
2858,96083.0
2859,55537.0
2860,61043.0
2861,59296.0
2862,91857.0
2863,60798.0
2864,118303.0
2865,66586.0
2866,66793.0
2867,46873.0
2868,45653.0
2869,50706.0
2870,58197.0
2871,39941.0
2872,17971.8
2873,45902.0
2874,67505.0
2875,55055.0
2876,80094.0
2877,69689.0
2878,81204.0
2879,65397.0
2880,46648.0
2881,69924.0
2882,82741.0
2883,93483.0
2884,94275.0
2885,89782.0
2886,114451.0
2887,44660.0
2888,65075.0
2889,19516.420000000002
2890,38700.0
2891,65347.0
2892,19169.920000000002
2893,44101.0
2894,30180.0
2895,164459.0
2896,136585.0
2897,97821.0
2898,69174.0
2899,99532.0
2900,78531.0
2901,99595.0
2902,89578.0
2903,158068.0
2904,169439.0
2905,42439.0
2906,95876.0
2907,54290.0
2908,63682.0
2909,68632.0
2910,38192.0
2911,39708.0
2912,70600.0
2913,38566.0
2914,37470.0
2915,40840.0
2916,38312.0
2917,80218.0
2918,55483.0
2919,103965.0
