Id,SalePrice
1708,210292.0
1709,270300.0
1710,223382.0
1711,268777.0
1712,269619.0
1713,275586.0
1714,224556.0
1715,206777.0
1716,182840.0
1717,171920.0
1718,134852.0
1719,203331.0
1720,237196.0
1721,159614.0
1722,123278.0
1723,156064.0
1724,213818.0
1725,239994.0
1726,182814.0
1727,157068.0
1728,165018.0
1729,168529.0
1730,157458.0
1731,122027.0
1732,131589.0
1733,119440.0
1734,127806.0
1735,122178.0
1736,114441.0
1737,310674.0
1738,236401.0
1739,254696.0
1740,226908.0
1741,194417.0
1742,174053.0
1743,170983.0
1744,325914.0
1745,217037.0
1746,176176.0
1747,217109.0
1748,224744.0
1749,149848.0
1750,127894.0
1751,236714.0
1752,120544.0
1753,146362.0
1754,195180.0
1755,169601.0
1756,132596.0
1757,122224.0
1758,143242.0
1759,159681.0
1760,167107.0
1761,141543.0
1762,182879.0
1763,173145.0
1764,117343.0
1765,152345.0
1766,181501.0
1767,222583.0
1768,144479.0
1769,174324.0
1770,150100.0
1771,125893.0
1772,134264.0
1773,130060.0
1774,139034.0
1775,142345.0
1776,123832.0
1777,110330.0
1778,138265.0
1779,120507.0
1780,174769.0
1781,128118.0
1782,92169.0
1783,145055.0
1784,113788.0
1785,120356.0
1786,136787.0
1787,160316.0
1788,55712.0
1789,94492.0
1790,78683.0
1791,177868.0
1792,162731.0
1793,127483.0
1794,149364.0
1795,134858.0
1796,126149.0
1797,114031.0
1798,122902.0
1799,112748.0
1800,128146.0
1801,130329.0
1802,124242.0
1803,145084.0
1804,137681.0
1805,133436.0
1806,122010.0
1807,125345.0
1808,120607.0
1809,124477.0
1810,147464.0
1811,94411.0
1812,95381.0
1813,125814.0
1814,97374.0
1815,41887.23
1816,99404.0
1817,110764.0
1818,146079.0
1819,127800.0
1820,57919.0
1821,108448.0
1822,149989.0
1823,36223.88
1824,127113.0
1825,144345.0
1826,104516.0
1827,100146.0
1828,134786.0
1829,115771.0
1830,147678.0
1831,148296.0
1832,70422.0
1833,137195.0
1834,121000.0
1835,127054.0
1836,128093.0
1837,85351.0
1838,127756.0
1839,93090.0
1840,165504.0
1841,147270.0
1842,88921.0
1843,133063.0
1844,135278.0
1845,144646.0
1846,155642.0
1847,162388.0
1848,41895.700000000004
1849,106463.0
1850,117721.0
1851,150481.0
1852,120885.0
1853,130812.0
1854,168232.0
1855,142227.0
1856,219399.0
1857,141729.0
1858,139638.0
1859,116296.0
1860,148828.0
1861,116220.0
1862,311555.0
1863,292720.0
1864,293315.0
1865,340032.0
1866,334523.0
1867,229577.0
1868,298339.0
1869,204597.0
1870,227421.0
1871,251124.0
1872,169615.0
1873,239338.0
1874,146257.0
1875,200269.0
1876,201211.0
1877,209764.0
1878,209062.0
1879,131585.0
1880,134039.0
1881,237210.0
1882,248963.0
1883,185638.0
1884,207118.0
1885,243316.0
1886,295579.0
1887,208041.0
1888,275012.0
1889,164720.0
1890,118979.0
1891,131340.0
1892,98296.0
1893,131975.0
1894,125832.0
1895,134846.0
1896,125296.0
1897,115838.0
1898,117162.0
1899,152754.0
1900,149705.0
1901,171179.0
1902,152222.0
1903,213602.0
1904,150140.0
1905,201915.0
1906,155924.0
1907,202662.0
1908,110169.0
1909,126814.0
1910,117516.0
1911,219516.0
1912,320603.0
1913,143213.0
1914,63790.0
1915,324615.0
1916,58825.0
1917,248486.0
1918,141510.0
1919,166654.0
1920,148225.0
1921,411165.0
1922,316970.0
1923,222281.0
1924,231527.0
1925,191794.0
1926,401419.0
1927,132375.0
1928,157545.0
1929,128582.0
1930,130806.0
1931,140747.0
1932,136910.0
1933,189004.0
1934,181748.0
1935,171656.0
1936,198054.0
1937,181242.0
1938,172071.0
1939,239200.0
1940,185584.0
1941,173377.0
1942,181098.0
1943,209876.0
1944,378565.0
1945,402335.0
1946,139393.0
1947,330208.0
1948,179279.0
1949,245869.0
1950,184698.0
1951,240173.0
1952,208102.0
1953,171698.0
1954,180130.0
1955,132788.0
1956,303445.0
1957,155906.0
1958,311101.0
1959,141324.0
1960,112902.0
1961,123535.0
1962,95872.0
1963,105018.0
1964,110574.0
1965,142275.0
1966,139141.0
1967,290859.0
1968,445407.0
1969,401041.0
1970,449397.0
1971,541869.9
1972,382961.0
1973,260219.0
1974,329388.0
1975,593217.9
1976,269576.0
1977,358329.0
1978,362881.0
1979,326429.0
1980,202615.0
1981,351972.0
1982,219580.0
1983,204327.0
1984,165444.0
1985,227242.0
1986,213219.0
1987,181223.0
1988,174870.0
1989,189318.0
1990,214219.0
1991,234284.0
1992,217913.0
1993,166509.0
1994,235043.0
1995,184427.0
1996,249582.0
1997,305162.0
1998,326493.0
1999,267375.0
2000,317366.0
2001,275532.0
2002,248002.0
2003,262406.0
2004,289358.0
2005,219004.0
2006,227820.0
2007,248468.0
2008,227924.0
2009,198233.0
2010,189360.0
2011,137463.0
2012,173590.0
2013,178846.0
2014,184175.0
2015,204591.0
2016,191204.0
2017,194750.0
2018,119303.0
2019,138547.0
2020,100628.0
2021,101759.0
2022,186149.0
2023,144271.0
2024,257050.0
2025,360131.0
2026,176338.0
2027,160736.0
2028,148976.0
2029,172917.0
2030,267276.0
2031,236258.0
2032,248905.0
2033,256922.0
2034,170560.0
2035,225317.0
2036,198508.0
2037,204510.0
2038,308607.0
2039,227793.0
2040,294285.0
2041,301196.0
2042,206495.0
2043,175697.0
2044,171764.0
2045,212926.0
2046,142462.0
2047,144660.0
2048,140437.0
2049,136657.0
2050,173344.0
2051,105145.0
2052,124091.0
2053,145852.0
2054,87232.0
2055,156452.0
2056,139532.0
2057,112315.0
2058,218809.0
2059,133432.0
2060,175119.0
2061,172337.0
2062,131194.0
2063,116865.0
2064,143809.0
2065,117664.0
2066,159023.0
2067,110206.0
2068,140555.0
2069,88093.0
2070,116236.0
2071,95233.0
2072,129949.0
2073,134125.0
2074,183345.0
2075,145337.0
2076,119957.0
2077,157886.0
2078,129660.0
2079,130753.0
2080,119402.0
2081,125767.0
2082,122128.0
2083,144430.0
2084,113011.0
2085,121136.0
2086,114349.0
2087,121199.0
2088,97426.0
2089,79140.0
2090,123362.0
2091,118155.0
2092,123827.0
2093,115436.0
2094,106951.0
2095,149150.0
2096,75744.0
2097,94768.0
2098,149779.0
2099,40244.05
2100,67192.0
2101,119734.0
2102,119831.0
2103,106790.0
2104,134740.0
2105,129807.0
2106,63947.0
2107,206041.0
2108,116421.0
2109,114501.0
2110,131280.0
2111,133480.0
2112,141742.0
2113,121970.0
2114,118033.0
2115,162696.0
2116,114664.0
2117,151692.0
2118,125094.0
2119,112235.0
2120,110835.0
2121,88808.0
2122,116849.0
2123,81991.0
2124,158371.0
2125,127647.0
2126,149265.0
2127,154944.0
2128,119958.0
2129,91532.0
2130,142547.0
2131,135218.0
2132,114115.0
2133,120214.0
2134,123249.0
2135,89835.0
2136,80775.0
2137,109911.0
2138,131137.0
2139,149945.0
2140,142771.0
2141,153223.0
2142,129208.0
2143,146561.0
2144,119557.0
2145,139060.0
2146,170262.0
2147,139248.0
2148,132942.0
2149,144089.0
2150,225410.0
2151,115468.0
2152,170651.0
2153,167121.0
2154,107644.0
2155,138979.0
2156,259223.0
2157,229034.0
2158,237023.0
2159,204795.0
2160,174279.0
2161,238470.0
2162,378842.0
2163,360019.0
2164,247034.0
2165,209061.0
2166,152883.0
2167,223632.0
2168,201310.0
2169,195879.0
2170,221919.0
2171,158089.0
2172,130774.0
2173,172745.0
2174,225349.0
2175,296025.0
2176,324489.0
2177,240442.0
2178,209139.0
2179,139795.0
2180,225990.0
2181,188834.0
2182,222678.0
2183,188710.0
2184,120126.0
2185,124364.0
2186,148624.0
2187,147853.0
2188,152164.0
2189,251813.0
2190,81413.0
2191,80986.0
2192,93336.0
2193,108777.0
2194,103098.0
2195,109720.0
2196,93806.0
2197,114254.0
2198,157185.0
2199,186648.0
2200,155607.0
2201,141648.0
2202,225735.0
2203,139429.0
2204,178552.0
2205,121510.0
2206,148700.0
2207,215662.0
2208,260921.0
2209,248560.0
2210,118460.0
2211,114236.0
2212,119919.0
2213,103129.0
2214,128813.0
2215,96222.0
2216,149478.0
2217,61930.0
2218,79170.0
2219,75791.0
2220,75879.0
2221,324591.0
2222,279141.0
2223,295086.0
2224,209134.0
2225,120019.0
2226,184505.0
2227,194860.0
2228,266116.0
2229,250472.0
2230,156321.0
2231,214402.0
2232,183247.0
2233,172734.0
2234,238011.0
2235,218440.0
2236,255151.0
2237,336251.0
2238,197223.0
2239,106602.0
2240,157705.0
2241,155742.0
2242,123249.0
2243,127103.0
2244,102226.0
2245,102372.0
2246,138411.0
2247,112429.0
2248,126724.0
2249,121031.0
2250,132100.0
2251,101529.0
2252,175988.0
2253,154807.0
2254,178917.0
2255,188773.0
2256,177099.0
2257,213108.0
2258,160291.0
2259,176873.0
2260,155180.0
2261,188374.0
2262,206587.0
2263,384889.0
2264,565236.1000000001
2265,166951.0
2266,314973.0
2267,382149.0
2268,421415.0
2269,147698.0
2270,193024.0
2271,213096.0
2272,192366.0
2273,163421.0
2274,183994.0
2275,166697.0
2276,196432.0
2277,184477.0
2278,146959.0
2279,129475.0
2280,115215.0
2281,169331.0
2282,184683.0
2283,105753.0
2284,113007.0
2285,142013.0
2286,123117.0
2287,362138.0
2288,283972.0
2289,384320.0
2290,543764.1000000001
2291,326561.0
2292,464323.0
2293,550946.0
2294,422792.0
2295,558929.8
2296,287836.0
2297,332290.0
2298,338996.0
2299,365444.0
2300,340672.0
2301,303214.0
2302,247221.0
2303,235946.0
2304,245020.0
2305,190237.0
2306,186074.0
2307,196875.0
2308,226503.0
2309,286031.0
2310,208175.0
2311,197312.0
2312,178487.0
2313,172532.0
2314,169978.0
2315,178054.0
2316,189482.0
2317,188285.0
2318,179087.0
2319,179588.0
2320,182741.0
2321,235576.0
2322,173210.0
2323,191506.0
2324,176498.0
2325,214314.0
2326,172726.0
2327,206895.0
2328,225833.0
2329,188767.0
2330,181208.0
2331,346785.0
2332,403597.0
2333,318044.0
2334,257682.0
2335,274110.0
2336,323832.0
2337,205021.0
2338,280450.0
2339,224177.0
2340,415760.0
2341,225726.0
2342,233737.0
2343,228168.0
2344,224599.0
2345,235398.0
2346,211049.0
2347,203402.0
2348,240468.0
2349,179732.0
2350,309947.0
2351,264121.0
2352,255320.0
2353,253723.0
2354,138809.0
2355,140877.0
2356,149663.0
2357,189974.0
2358,198124.0
2359,133607.0
2360,116125.0
2361,146791.0
2362,270941.0
2363,140702.0
2364,153423.0
2365,215674.0
2366,191388.0
2367,223413.0
2368,218530.0
2369,224963.0
2370,171362.0
2371,166800.0
2372,197940.0
2373,290440.0
2374,328590.0
2375,255500.0
2376,283254.0
2377,349503.0
2378,145252.0
2379,205372.0
2380,145175.0
2381,168409.0
2382,203462.0
2383,207566.0
2384,250618.0
2385,159935.0
2386,134556.0
2387,134487.0
2388,93912.0
2389,120352.0
2390,151051.0
2391,143462.0
2392,115454.0
2393,169427.0
2394,144698.0
2395,210375.0
2396,145791.0
2397,211024.0
2398,130213.0
2399,59906.0
2400,60442.0
2401,120978.0
2402,137161.0
2403,141152.0
2404,148321.0
2405,160943.0
2406,142936.0
2407,124909.0
2408,142984.0
2409,119993.0
2410,162980.0
2411,118662.0
2412,154626.0
2413,131139.0
2414,153433.0
2415,133469.0
2416,127453.0
2417,135250.0
2418,131917.0
2419,129534.0
2420,123966.0
2421,147717.0
2422,109177.0
2423,119950.0
2424,148355.0
2425,200663.0
2426,129034.0
2427,134335.0
2428,178347.0
2429,114540.0
2430,133932.0
2431,107433.0
2432,146278.0
2433,148696.0
2434,141711.0
2435,153194.0
2436,108422.0
2437,112193.0
2438,125741.0
2439,101690.0
2440,120731.0
2441,89698.0
2442,95072.0
2443,122734.0
2444,125860.0
2445,82981.0
2446,137595.0
2447,185074.0
2448,132474.0
2449,110413.0
2450,144394.0
2451,123127.0
2452,199774.0
2453,94496.0
2454,121307.0
2455,118089.0
2456,138441.0
2457,136663.0
2458,128800.0
2459,113443.0
2460,136912.0
2461,123942.0
2462,136449.0
2463,122219.0
2464,186119.0
2465,144724.0
2466,118246.0
2467,128696.0
2468,81240.0
2469,80056.0
2470,186279.0
2471,207887.0
2472,158198.0
2473,119747.0
2474,69549.0
2475,225006.0
2476,117849.0
2477,129118.0
2478,151144.0
2479,106321.0
2480,160874.0
2481,123849.0
2482,129768.0
2483,112545.0
2484,125022.0
2485,127351.0
2486,159187.0
2487,170625.0
2488,161984.0
2489,151386.0
2490,149529.0
2491,89966.0
2492,192661.0
2493,144678.0
2494,142791.0
2495,82555.0
2496,220948.0
2497,148556.0
2498,114629.0
2499,88987.0
2500,129279.0
2501,138966.0
2502,144999.0
2503,94477.0
2504,193382.0
2505,227190.0
2506,253443.0
2507,290600.0
2508,253685.0
2509,215099.0
2510,217583.0
2511,174804.0
2512,210889.0
2513,220685.0
2514,247972.0
2515,155666.0
2516,172528.0
2517,146315.0
2518,155151.0
2519,233604.0
2520,215842.0
2521,186184.0
2522,225698.0
2523,122540.0
2524,139265.0
2525,149301.0
2526,137500.0
2527,115880.0
2528,129238.0
2529,136946.0
2530,123664.0
2531,253190.0
2532,225222.0
2533,194667.0
2534,231435.0
2535,300834.0
2536,231227.0
2537,238790.0
2538,180055.0
2539,183894.0
2540,179996.0
2541,180349.0
2542,164870.0
2543,123818.0
2544,122115.0
2545,133551.0
2546,125786.0
2547,137175.0
2548,151986.0
2549,159808.0
2550,839047.0000000001
2551,138346.0
2552,132440.0
2553,69964.0
2554,95616.0
2555,119938.0
2556,105299.0
2557,110458.0
2558,160101.0
2559,136394.0
2560,149336.0
2561,141258.0
2562,142863.0
2563,153708.0
2564,207388.0
2565,145114.0
2566,154171.0
2567,133290.0
2568,206823.0
2569,218741.0
2570,115279.0
2571,187907.0
2572,147376.0
2573,223287.0
2574,272841.0
2575,129674.0
2576,117671.0
2577,147851.0
2578,84316.0
2579,60874.0
2580,113637.0
2581,116695.0
2582,118059.0
2583,290215.0
2584,171477.0
2585,186114.0
2586,218833.0
2587,196936.0
2588,145913.0
2589,148535.0
2590,202350.0
2591,210081.0
2592,211997.0
2593,247998.0
2594,178105.0
2595,199015.0
2596,293489.0
2597,186573.0
2598,283169.0
2599,332893.0
2600,154647.0
2601,148161.0
2602,81206.0
2603,90254.0
2604,87331.0
2605,76270.0
2606,144094.0
2607,209396.0
2608,196210.0
2609,165291.0
2610,108814.0
2611,120825.0
2612,156123.0
2613,132638.0
2614,127613.0
2615,155655.0
2616,145694.0
2617,180587.0
2618,201025.0
2619,199524.0
2620,189490.0
2621,177722.0
2622,182723.0
2623,240684.0
2624,305019.0
2625,297868.0
2626,173772.0
2627,165700.0
2628,574742.3
2629,581220.2000000001
2630,376966.0
2631,561688.6000000001
2632,438888.0
2633,320210.0
2634,427595.0
2635,158538.0
2636,178729.0
2637,180529.0
2638,261236.0
2639,187692.0
2640,154085.0
2641,107643.0
2642,188214.0
2643,102696.0
2644,118742.0
2645,107594.0
2646,95841.0
2647,102700.0
2648,146475.0
2649,146254.0
2650,137490.0
2651,139519.0
2652,407946.0
2653,251013.0
2654,250697.0
2655,408582.0
2656,312242.0
2657,355026.0
2658,305377.0
2659,302170.0
2660,353018.0
2661,362412.0
2662,372127.0
2663,284117.0
2664,270564.0
2665,328369.0
2666,284264.0
2667,166242.0
2668,176556.0
2669,181351.0
2670,273700.0
2671,182081.0
2672,189468.0
2673,204302.0
2674,196734.0
2675,173698.0
2676,190133.0
2677,199331.0
2678,255312.0
2679,271125.0
2680,285905.0
2681,413265.0
2682,320688.0
2683,612238.0
2684,316358.0
2685,324589.0
2686,254700.0
2687,332633.0
2688,211159.0
2689,204003.0
2690,457358.0
2691,189434.0
2692,135241.0
2693,197623.0
2694,133192.0
2695,192870.0
2696,182263.0
2697,190212.0
2698,192716.0
2699,173507.0
2700,156777.0
2701,144889.0
2702,109220.0
2703,117739.0
2704,140249.0
2705,120091.0
2706,110734.0
2707,121698.0
2708,135248.0
2709,106019.0
2710,130932.0
2711,293361.0
2712,400207.0
2713,173547.0
2714,148885.0
2715,172515.0
2716,139739.0
2717,187627.0
2718,221928.0
2719,155112.0
2720,171872.0
2721,134065.0
2722,157920.0
2723,138931.0
2724,128087.0
2725,130679.0
2726,150221.0
2727,180554.0
2728,176788.0
2729,150608.0
2730,147063.0
2731,129424.0
2732,134078.0
2733,159084.0
2734,145183.0
2735,137439.0
2736,143715.0
2737,123932.0
2738,133364.0
2739,158292.0
2740,135939.0
2741,148406.0
2742,154051.0
2743,153252.0
2744,162842.0
2745,138983.0
2746,137789.0
2747,141209.0
2748,120929.0
2749,131731.0
2750,133979.0
2751,137995.0
2752,180180.0
2753,149338.0
2754,228474.0
2755,132393.0
2756,95804.0
2757,64339.0
2758,83255.0
2759,164748.0
2760,120936.0
2761,146458.0
2762,142014.0
2763,178075.0
2764,146089.0
2765,283834.0
2766,124677.0
2767,92627.0
2768,129624.0
2769,132044.0
2770,135456.0
2771,109382.0
2772,111944.0
2773,169667.0
2774,145771.0
2775,111896.0
2776,135642.0
2777,144500.0
2778,106721.0
2779,118282.0
2780,93513.0
2781,97154.0
2782,94671.0
2783,96578.0
2784,122867.0
2785,136472.0
2786,61377.0
2787,124076.0
2788,74291.0
2789,167068.0
2790,97156.0
2791,112693.0
2792,60948.0
2793,166355.0
2794,95086.0
2795,122000.0
2796,105106.0
2797,206212.0
2798,106735.0
2799,116541.0
2800,61697.0
2801,108452.0
2802,134522.0
2803,163957.0
2804,130657.0
2805,96589.0
2806,81213.0
2807,164233.0
2808,152760.0
2809,136270.0
2810,128682.0
2811,163064.0
2812,162180.0
2813,146742.0
2814,148088.0
2815,94663.0
2816,237390.0
2817,158096.0
2818,134459.0
2819,168269.0
2820,137187.0
2821,107292.0
2822,198038.0
2823,362088.0
2824,187783.0
2825,151989.0
2826,131754.0
2827,132743.0
2828,218968.0
2829,211255.0
2830,228306.0
2831,174254.0
2832,251238.0
2833,309349.0
2834,219609.0
2835,220810.0
2836,189330.0
2837,157656.0
2838,148927.0
2839,177133.0
2840,203839.0
2841,206986.0
2842,227839.0
2843,149346.0
2844,166590.0
2845,126754.0
2846,212433.0
2847,209056.0
2848,216402.0
2849,195644.0
2850,283507.0
2851,214436.0
2852,236522.0
2853,234040.0
2854,138749.0
2855,200213.0
2856,198365.0
2857,185129.0
2858,200226.0
2859,117102.0
2860,130369.0
2861,124613.0
2862,191248.0
2863,126459.0
2864,247970.0
2865,138692.0
2866,137661.0
2867,96508.0
2868,94064.0
2869,102291.0
2870,120515.0
2871,81709.0
2872,37740.78
2873,95525.0
2874,141472.0
2875,116453.0
2876,165994.0
2877,145219.0
2878,170065.0
2879,136694.0
2880,96214.0
2881,145392.0
2882,173079.0
2883,195424.0
2884,194746.0
2885,189966.0
2886,236958.0
2887,93636.0
2888,137490.0
2889,41263.53
2890,83101.0
2891,137582.0
2892,37042.39
2893,85371.0
2894,61966.0
2895,339797.0
2896,282844.0
2897,201897.0
2898,140729.0
2899,207348.0
2900,161560.0
2901,204212.0
2902,183983.0
2903,325408.0
2904,350793.0
2905,87880.0
2906,198314.0
2907,110995.0
2908,132014.0
2909,140983.0
2910,79334.0
2911,80525.0
2912,146381.0
2913,78678.0
2914,76317.0
2915,83669.0
2916,78789.0
2917,166997.0
2918,115865.0
2919,214691.0
